"GEOID","NoVehHHld","CommTransit","CommWalking","HEROP_ID"
"43843",16.11,0,4.59,"860US43843"
"43844",3,0.13,1.85,"860US43844"
"43845",4.44,1.37,1.58,"860US43845"
"43901",4.16,0,0.26,"860US43901"
"43902",0,0,0,"860US43902"
"43903",3.41,0,0,"860US43903"
"43905",0,0,0,"860US43905"
"43906",9.83,0.74,3.93,"860US43906"
"43907",6.53,0,4.11,"860US43907"
"43908",5.58,0,1.85,"860US43908"
"43910",2.65,0.16,3.73,"860US43910"
"43912",9.01,0.6,1.65,"860US43912"
"43913",19.97,0,1.07,"860US43913"
"43914",0,0,0,"860US43914"
"43915",4.31,4.4,5.09,"860US43915"
"43917",5.17,0,3.98,"860US43917"
"43920",10.18,0.21,1.4,"860US43920"
"43925",0,0,0,"860US43925"
"43926",0,0,11.3,"860US43926"
"43927",35.71,0,0,"860US43927"
"43928",0,0,0,"860US43928"
"43930",8.01,0,1.34,"860US43930"
"43931",0,0,0,"860US43931"
"43932",3.26,0,1.86,"860US43932"
"43933",3.94,0,0,"860US43933"
"43934",3.03,0,0,"860US43934"
"43935",13.13,1.16,2.48,"860US43935"
"43938",6.54,0,0,"860US43938"
"43939",1.18,0,3.65,"860US43939"
"43940",0,0,0,"860US43940"
"43942",5.5,2.14,0.19,"860US43942"
"43943",5.88,0.31,1.64,"860US43943"
"43944",2.3,0,3.41,"860US43944"
"43945",9.93,0.49,2.54,"860US43945"
"43946",5.45,1.55,2.82,"860US43946"
"43947",6.44,0,4.3,"860US43947"
"43948",12.83,2.39,2.87,"860US43948"
"43950",2.85,0.23,1.01,"860US43950"
"43951",31.25,0,0,"860US43951"
"43952",17.03,1.12,9.5,"860US43952"
"43953",5.05,0.02,1.2,"860US43953"
"43961",8.33,0,0,"860US43961"
"43962",6.25,0,0,"860US43962"
"43963",11.67,2.96,3.58,"860US43963"
"43964",7.53,0.51,1.62,"860US43964"
"43967",NA,NA,NA,"860US43967"
"43968",8.57,0,3.48,"860US43968"
"43970",0,0,0,"860US43970"
"43971",11.09,2.15,3.23,"860US43971"
"43972",0,0,26.83,"860US43972"
"43973",9.13,0,2.53,"860US43973"
"43974",8.57,0,11.9,"860US43974"
"43976",2.21,0.3,0.46,"860US43976"
"43977",7.43,0,0,"860US43977"
"43983",3.77,0,0,"860US43983"
"43985",0,0,0,"860US43985"
"43986",15.43,0,11.24,"860US43986"
"43988",10.62,0,2.27,"860US43988"
"44001",3.5,0.16,0.39,"860US44001"
"44003",10.09,0,1.45,"860US44003"
"44004",11.31,0.77,1.06,"860US44004"
"44010",15.29,0,4.91,"860US44010"
"44011",3.59,0.35,1.43,"860US44011"
"44012",4.16,0.48,0.67,"860US44012"
"44017",6.46,0.75,7.41,"860US44017"
"44021",18.56,0.1,4.39,"860US44021"
"44022",2.54,0.63,1.25,"860US44022"
"44023",2.25,0.29,0.53,"860US44023"
"44024",6.38,0.35,0.93,"860US44024"
"44026",2.97,0.33,0.65,"860US44026"
"44028",1.28,0.46,0.33,"860US44028"
"44030",6.83,0.38,2.31,"860US44030"
"44032",1.8,2.17,0,"860US44032"
"44035",8.91,0.63,1.12,"860US44035"
"44039",3.34,0.77,0.61,"860US44039"
"44040",1.14,0.57,0.5,"860US44040"
"44041",9.2,0.51,2.86,"860US44041"
"44044",2.1,0.41,0.65,"860US44044"
"44045",0.52,0,0,"860US44045"
"44046",23.46,0,0.09,"860US44046"
"44047",2.63,0.38,2.23,"860US44047"
"44048",2.34,0,0,"860US44048"
"44049",9.09,0,0,"860US44049"
"44050",3.24,0,1.98,"860US44050"
"44052",13.49,0.55,2.45,"860US44052"
"44053",9.61,0.78,1.4,"860US44053"
"44054",3.36,1.15,0,"860US44054"
"44055",12.18,0.37,1.16,"860US44055"
"44056",4.63,1.36,0.46,"860US44056"
"44057",3.6,0.39,0.83,"860US44057"
"44060",3.88,1.36,2.18,"860US44060"
"44062",46.52,0.34,5.26,"860US44062"
"44064",2.03,0,0,"860US44064"
"44065",6.51,1.14,0,"860US44065"
"44067",2.97,0.15,1.2,"860US44067"
"44070",5.57,2.26,2.28,"860US44070"
"44072",0.66,0.04,2.47,"860US44072"
"44074",7.66,0.39,24.3,"860US44074"
"44076",14.92,0,4.59,"860US44076"
"44077",5.55,0.89,1.2,"860US44077"
"44080",43.9,0,0,"860US44080"
"44081",2.49,0.27,1.04,"860US44081"
"44082",16.26,4.52,0,"860US44082"
"44084",3.33,0.75,0.75,"860US44084"
"44085",0.77,0,1.42,"860US44085"
"44086",2.4,0,0.57,"860US44086"
"44087",5.33,0.11,0.4,"860US44087"
"44089",3.43,0.48,1.13,"860US44089"
"44090",7.63,0.21,4.78,"860US44090"
"44092",4.16,0.28,0.97,"860US44092"
"44093",4.07,0,1.06,"860US44093"
"44094",5.93,0.46,0.75,"860US44094"
"44095",5.31,1.34,1.56,"860US44095"
"44099",39.86,1.74,0.93,"860US44099"
"44101",NA,NA,NA,"860US44101"
"44102",24.27,9.93,4.67,"860US44102"
"44103",36.52,16.76,6.48,"860US44103"
"44104",40.8,17.14,4.79,"860US44104"
"44105",22.27,10.18,3.24,"860US44105"
"44106",29.32,7.11,22.93,"860US44106"
"44107",12.85,4.55,2.76,"860US44107"
"44108",28.35,17.44,1.42,"860US44108"
"44109",17.8,5.72,2.75,"860US44109"
"44110",30.05,16.95,2.24,"860US44110"
"44111",12.32,5.53,2.33,"860US44111"
"44112",31.4,15.32,4.45,"860US44112"
"44113",21.97,6.85,10.36,"860US44113"
"44114",39.5,10.07,29.69,"860US44114"
"44115",50.28,15.28,22.09,"860US44115"
"44116",6.52,3.47,1.02,"860US44116"
"44117",29.02,9.25,1.88,"860US44117"
"44118",9.78,3.94,4.85,"860US44118"
"44119",12.32,6.15,1.54,"860US44119"
"44120",23.18,14.99,1.92,"860US44120"
"44121",9.97,4.51,1.81,"860US44121"
"44122",9.15,4.52,0.79,"860US44122"
"44123",16.25,5.66,2.69,"860US44123"
"44124",6.06,1.15,0.73,"860US44124"
"44125",9.02,2.9,1.57,"860US44125"
"44126",6.51,1.37,2.19,"860US44126"
"44127",35.87,13.57,6.24,"860US44127"
"44128",12.46,11.4,2.25,"860US44128"
"44129",5.82,1.21,1.65,"860US44129"
"44130",6.1,1.4,1.24,"860US44130"
"44131",2.46,0.62,0.81,"860US44131"
"44132",16.75,6.55,1.94,"860US44132"
"44133",3.53,0.5,0.68,"860US44133"
"44134",5.26,1.09,1.73,"860US44134"
"44135",12.79,4.3,1.94,"860US44135"
"44136",6.35,1.65,0.32,"860US44136"
"44137",8.57,6.35,1.2,"860US44137"
"44138",5.09,0.83,1.17,"860US44138"
"44139",3.1,0.53,0.42,"860US44139"
"44140",2.32,1.54,0.56,"860US44140"
"44141",4.38,1.23,0.59,"860US44141"
"44142",5.11,1.1,1.4,"860US44142"
"44143",9.85,2.44,0.92,"860US44143"
"44144",8.05,2.45,1.57,"860US44144"
"44145",4.75,1.26,1.73,"860US44145"
"44146",10.01,3.2,0.85,"860US44146"
"44147",1.72,0.34,0.7,"860US44147"
"44149",0.93,1.03,0.52,"860US44149"
"44201",5.32,0,0.19,"860US44201"
"44202",3.33,0.23,0.77,"860US44202"
"44203",9.34,1.17,1.36,"860US44203"
"44212",2.92,0.44,0.73,"860US44212"
"44214",5.38,0,2.83,"860US44214"
"44215",2.22,0,1.17,"860US44215"
"44216",2.02,0.42,0.21,"860US44216"
"44217",2.34,0,0.8,"860US44217"
"44221",6.13,0.45,1.12,"860US44221"
"44223",7.04,0.33,0.56,"860US44223"
"44224",5.4,0.27,0.53,"860US44224"
"44230",3.61,0,0.24,"860US44230"
"44231",9.52,1.29,1.31,"860US44231"
"44233",0.89,0.05,0.03,"860US44233"
"44234",1.38,1.03,3.7,"860US44234"
"44235",15.78,0,4.02,"860US44235"
"44236",3.6,0.53,1.7,"860US44236"
"44240",10.33,1.54,6.28,"860US44240"
"44241",2.62,0,0.66,"860US44241"
"44243",NA,0.48,15.93,"860US44243"
"44250",8.53,0,0,"860US44250"
"44251",1.75,0,2.71,"860US44251"
"44253",0.77,0,2.81,"860US44253"
"44254",7.92,0,3.07,"860US44254"
"44255",3.8,0.64,3.75,"860US44255"
"44256",5.84,0.34,0.92,"860US44256"
"44260",1.26,0.03,0.13,"860US44260"
"44262",7.05,1.76,0,"860US44262"
"44264",0.68,0.95,0.51,"860US44264"
"44265",NA,NA,NA,"860US44265"
"44266",6.82,0.16,1.4,"860US44266"
"44270",8.4,0,2.03,"860US44270"
"44272",4.2,0.33,1.36,"860US44272"
"44273",0.62,0.33,2.04,"860US44273"
"44274",0,0,1.42,"860US44274"
"44275",2.08,0.28,1.5,"860US44275"
"44276",1.49,0,0.58,"860US44276"
"44278",5.92,0.27,0.62,"860US44278"
"44280",1.02,0,1.09,"860US44280"
"44281",3.98,0.51,0.44,"860US44281"
"44285",0,0,0,"860US44285"
"44286",3.31,0.22,1.59,"860US44286"
"44287",3.31,0.03,1.55,"860US44287"
"44288",10.14,0.66,2.3,"860US44288"
"44301",12.99,3.76,2.71,"860US44301"
"44302",22.27,9.72,2.35,"860US44302"
"44303",8.63,1.46,2.23,"860US44303"
"44304",24.69,5.25,16.77,"860US44304"
"44305",14.54,4.14,1.48,"860US44305"
"44306",17.99,5.56,3.98,"860US44306"
"44307",30.49,5.88,2.4,"860US44307"
"44308",57.09,8.55,21.56,"860US44308"
"44310",18.74,4,1.67,"860US44310"
"44311",25.24,4.95,13.02,"860US44311"
"44312",5.07,1.77,0.51,"860US44312"
"44313",7.31,1.59,0.06,"860US44313"
"44314",10.06,3.82,0.92,"860US44314"
"44319",4.06,0.41,0.84,"860US44319"
"44320",14.61,7.97,0.84,"860US44320"
"44321",3.99,0,0.24,"860US44321"
"44333",7.82,0.49,0.97,"860US44333"
"44401",2.6,0,3.3,"860US44401"
"44402",2.36,0,0,"860US44402"
"44403",4.07,0.06,0.11,"860US44403"
"44404",7.47,1.99,0,"860US44404"
"44405",9.96,2.11,1.13,"860US44405"
"44406",1.92,0.52,0.12,"860US44406"
"44408",5.48,0,1.02,"860US44408"
"44410",2.71,0.09,0.16,"860US44410"
"44411",0,0,0,"860US44411"
"44412",1.39,0.08,0.08,"860US44412"
"44413",5.07,0.35,1.22,"860US44413"
"44417",6.54,0,0,"860US44417"
"44418",3.09,0,1.96,"860US44418"
"44420",4.83,0.69,0.78,"860US44420"
"44423",6.03,0,3.02,"860US44423"
"44425",3.74,1.04,0.1,"860US44425"
"44427",5.47,1.32,1.17,"860US44427"
"44428",3.44,0,2.34,"860US44428"
"44429",5.28,0,0.34,"860US44429"
"44430",2.46,0,0,"860US44430"
"44431",3.19,0.28,0.56,"860US44431"
"44432",5.91,0.52,1.22,"860US44432"
"44436",6.77,0,0.27,"860US44436"
"44437",8.49,0,0.19,"860US44437"
"44438",5.95,1.16,0.83,"860US44438"
"44439",15.79,0,0,"860US44439"
"44440",5.45,1.88,0.64,"860US44440"
"44441",2.98,0,0,"860US44441"
"44442",6.41,0,1.67,"860US44442"
"44443",2.18,0,5.11,"860US44443"
"44444",4.19,0,3.27,"860US44444"
"44445",3.65,0,1.13,"860US44445"
"44446",10.17,0.75,0.8,"860US44446"
"44449",0,0,0,"860US44449"
"44450",8.42,0,6.3,"860US44450"
"44451",3.61,0,3.43,"860US44451"
"44452",12.47,0,2.08,"860US44452"
"44454",3.74,0,0,"860US44454"
"44455",4.75,0,0,"860US44455"
"44460",6.09,0.68,3.03,"860US44460"
"44470",6.53,2.87,0.77,"860US44470"
"44471",7.31,0.67,0.97,"860US44471"
"44473",3.04,0,3.09,"860US44473"
"44481",2.62,0.68,0.23,"860US44481"
"44483",11.22,0.06,1.56,"860US44483"
"44484",5.48,0.36,1.03,"860US44484"
"44485",11.54,0.68,1.15,"860US44485"
"44490",3.68,0,11.35,"860US44490"
"44491",23.88,0,0.93,"860US44491"
"44493",0,0,0,"860US44493"
"44502",12.76,3.03,3.23,"860US44502"
"44503",72.74,11.11,32.22,"860US44503"
"44504",18.29,4.03,13.77,"860US44504"
"44505",19.29,3.92,1.39,"860US44505"
"44506",13.43,2.44,0,"860US44506"
"44507",28.13,9.21,4.97,"860US44507"
"44509",13.8,1.73,0.78,"860US44509"
"44510",20.51,8.47,7.5,"860US44510"
"44511",8.54,1.77,0.53,"860US44511"
"44512",5,1.4,0.64,"860US44512"
"44514",3.7,0,0.17,"860US44514"
"44515",5.62,0.46,0.34,"860US44515"
"44601",9.57,0.65,2.9,"860US44601"
"44606",33.8,1.3,5.69,"860US44606"
"44607",27.54,0,0,"860US44607"
"44608",7.91,0.52,2.62,"860US44608"
"44609",0.89,0,1.71,"860US44609"
"44610",0,0,0,"860US44610"
"44611",8.51,0,9.3,"860US44611"
"44612",1.91,0.32,0.55,"860US44612"
"44613",3.89,0,1.48,"860US44613"
"44614",3.58,0.15,0.93,"860US44614"
"44615",5.74,0,3.37,"860US44615"
"44618",11.17,0.48,5.08,"860US44618"
"44620",2.42,0,0,"860US44620"
"44621",6.6,0,2.52,"860US44621"
"44622",8.12,0.76,1.66,"860US44622"
"44624",32.77,0.04,4.26,"860US44624"
"44625",4.03,0,2.27,"860US44625"
"44626",1.9,0,0.22,"860US44626"
"44627",65.55,0.86,10.97,"860US44627"
"44628",7.79,0,0,"860US44628"
"44629",3.16,0.09,1.81,"860US44629"
"44632",0.8,0.17,0.65,"860US44632"
"44633",22.84,0,0.76,"860US44633"
"44634",1.54,0.26,1.11,"860US44634"
"44637",3.59,0.56,0.14,"860US44637"
"44638",7.84,0,1.34,"860US44638"
"44640",0,0,0,"860US44640"
"44641",4.94,0,1.54,"860US44641"
"44643",3.57,0.14,2.18,"860US44643"
"44644",8.78,0,1.09,"860US44644"
"44645",0.78,0,1.57,"860US44645"
"44646",6.3,1.51,1.39,"860US44646"
"44647",5.21,1.1,1.29,"860US44647"
"44651",6.14,0,0,"860US44651"
"44652",0,0,0,"860US44652"
"44653",1.74,0,1.88,"860US44653"
"44654",28.04,0.27,6.51,"860US44654"
"44656",1.67,0,0.39,"860US44656"
"44657",3.89,0,0.81,"860US44657"
"44659",0,0,4.05,"860US44659"
"44661",5.45,0,1.41,"860US44661"
"44662",6.92,0.34,5.88,"860US44662"
"44663",6.37,0.11,1.26,"860US44663"
"44666",0.59,0,1.38,"860US44666"
"44667",6.74,0,2.4,"860US44667"
"44669",0,0,0,"860US44669"
"44670",0,0,12.5,"860US44670"
"44671",14.06,0,0,"860US44671"
"44672",10.27,0,1.44,"860US44672"
"44675",0,0,1.23,"860US44675"
"44676",6.46,0,1.67,"860US44676"
"44677",3.72,0,1.22,"860US44677"
"44678",0,0,0,"860US44678"
"44680",4.91,0,1.86,"860US44680"
"44681",24.96,0,3.44,"860US44681"
"44682",5.07,0,0,"860US44682"
"44683",9.84,0.8,1.77,"860US44683"
"44685",3.18,0.06,0.67,"860US44685"
"44687",0,NA,NA,"860US44687"
"44688",9.34,0,0.93,"860US44688"
"44689",26.2,0,3.88,"860US44689"
"44690",14.08,0,22.16,"860US44690"
"44691",8.19,0.16,5.07,"860US44691"
"44693",0,0,0,"860US44693"
"44695",4.42,0.46,2.45,"860US44695"
"44697",0,1.72,3.45,"860US44697"
"44699",10.03,0,0,"860US44699"
"44702",72.81,7.24,16.74,"860US44702"
"44703",23.73,7.54,3.14,"860US44703"
"44704",21.48,2.81,1.99,"860US44704"
"44705",11.39,2.84,1.3,"860US44705"
"44706",5.7,1.04,0.95,"860US44706"
"44707",22,5.79,2.35,"860US44707"
"44708",6.09,2.08,1.33,"860US44708"
"44709",10.26,2.41,2.18,"860US44709"
"44710",9,2.25,1.87,"860US44710"
"44714",12.09,2.23,1.37,"860US44714"
"44718",5.96,0.9,1.2,"860US44718"
"44720",3.35,0.51,0.8,"860US44720"
"44721",1.68,0.41,1.57,"860US44721"
"44730",1.71,0.35,0.42,"860US44730"
"44802",1.1,0,0.87,"860US44802"
"44804",1.17,0,9.49,"860US44804"
"44805",7.89,0.5,5.2,"860US44805"
"44807",1.57,1.56,1.47,"860US44807"
"44809",0,0,0,"860US44809"
"44811",4.28,0,2.22,"860US44811"
"44813",9.63,0.96,2.06,"860US44813"
"44814",1.48,0,2.17,"860US44814"
"44815",4.42,0,0,"860US44815"
"44816",0,NA,NA,"860US44816"
"44817",2.83,2.44,1.59,"860US44817"
"44818",2,0,0.41,"860US44818"
"44820",7.8,0.1,1.72,"860US44820"
"44822",7.1,0,4.31,"860US44822"
"44824",1.97,0,0.34,"860US44824"
"44825",0,0,0,"860US44825"
"44826",0,0,0,"860US44826"
"44827",7.48,0.94,2.35,"860US44827"
"44828",0,0,0,"860US44828"
"44830",10.53,0.25,4.12,"860US44830"
"44833",6.11,0.01,2.65,"860US44833"
"44836",3.79,0,1.85,"860US44836"
"44837",10.19,0.31,4.3,"860US44837"
"44838",2,0,0,"860US44838"
"44839",5.4,0,2.61,"860US44839"
"44840",1.25,0,2.54,"860US44840"
"44841",0,0,0,"860US44841"
"44842",5.56,0,2.93,"860US44842"
"44843",8.7,0,0.64,"860US44843"
"44844",0,0,3.29,"860US44844"
"44846",2.1,0.12,4.66,"860US44846"
"44847",2.9,2.91,0.18,"860US44847"
"44849",4.42,0.32,0.87,"860US44849"
"44850",0,0,0,"860US44850"
"44851",5.88,0,4.51,"860US44851"
"44853",1.87,0.27,2,"860US44853"
"44854",0.44,0,2.41,"860US44854"
"44855",4.88,0,1.14,"860US44855"
"44856",2.96,0,0,"860US44856"
"44857",7.38,0.27,2.03,"860US44857"
"44859",0,0.11,0.66,"860US44859"
"44861",45.16,0,0,"860US44861"
"44864",5.8,3.08,4.61,"860US44864"
"44865",5.65,8.21,2.33,"860US44865"
"44866",13.53,0,6.51,"860US44866"
"44867",1.42,1.28,1.36,"860US44867"
"44870",9.74,1.83,2.06,"860US44870"
"44874",6.14,0,5.34,"860US44874"
"44875",9.9,0.63,1.75,"860US44875"
"44878",11.71,0,2.93,"860US44878"
"44880",7.33,1.54,0,"860US44880"
"44881",NA,NA,NA,"860US44881"
"44882",3.39,0,0.84,"860US44882"
"44883",7.17,0.63,5.11,"860US44883"
"44887",2.99,0,0,"860US44887"
"44889",1.5,0,0,"860US44889"
"44890",9.47,0.62,2.99,"860US44890"
"44901",NA,NA,NA,"860US44901"
"44902",23.83,2.93,7.41,"860US44902"
"44903",9.25,1.72,1.64,"860US44903"
"44904",6.57,0.24,0,"860US44904"
"44905",5.31,1.11,0.61,"860US44905"
"44906",10.2,0.98,0.92,"860US44906"
"44907",11.64,1.9,0.71,"860US44907"
"45001",9.47,0,0.82,"860US45001"
"45002",3.33,0.09,0.36,"860US45002"
"45003",5.16,0,2.75,"860US45003"
"45005",4.92,0.06,1.16,"860US45005"
"45011",5.93,0.53,1.13,"860US45011"
"45013",6.18,0.26,1.02,"860US45013"
"45014",5.73,0.14,0.56,"860US45014"
"45015",5.21,0.5,2.51,"860US45015"
"45030",5.42,0.51,0.41,"860US45030"
"45032",1.49,0,0,"860US45032"
"45033",13.89,0,8.2,"860US45033"
"45034",3.52,0,0,"860US45034"
"45036",4.44,0.22,0.78,"860US45036"
"45039",2.2,0.42,0.03,"860US45039"
"45040",2.29,0.73,0.57,"860US45040"
"45041",0,0,0,"860US45041"
"45042",4.94,0.38,0.35,"860US45042"
"45044",8.51,0.52,1.06,"860US45044"
"45050",3.67,0.57,0.34,"860US45050"
"45051",NA,51.35,48.65,"860US45051"
"45052",1.83,0,0,"860US45052"
"45053",0,0,1.58,"860US45053"
"45054",4.83,0,2.45,"860US45054"
"45056",7.77,1.17,18.33,"860US45056"
"45062",2.49,0,6.5,"860US45062"
"45064",1.92,0,0.07,"860US45064"
"45065",2.77,1.75,0.04,"860US45065"
"45066",2.11,0.39,0.35,"860US45066"
"45067",2.01,0,0.45,"860US45067"
"45068",2.45,0.42,1.21,"860US45068"
"45069",2.37,0.63,0.62,"860US45069"
"45070",1.39,0,0,"860US45070"
"45101",10.3,0,3.92,"860US45101"
"45102",6.1,0.91,0.49,"860US45102"
"45103",4.54,0.64,1.69,"860US45103"
"45106",6,0,0.94,"860US45106"
"45107",4.82,0,2.22,"860US45107"
"45111",3.68,0,0,"860US45111"
"45112",11.54,0,0,"860US45112"
"45113",1.98,0,0.32,"860US45113"
"45115",0,0,0,"860US45115"
"45118",1.57,0.06,0.76,"860US45118"
"45120",6.45,0,1.44,"860US45120"
"45121",11.25,0.06,1.85,"860US45121"
"45122",5.11,0.16,0.77,"860US45122"
"45123",9.69,0.62,4.65,"860US45123"
"45130",1.26,0,2.16,"860US45130"
"45131",2.13,0,0,"860US45131"
"45132",2.11,0,1.46,"860US45132"
"45133",8.82,0.13,1.48,"860US45133"
"45135",3.51,0.88,1.36,"860US45135"
"45140",2.28,0.16,0.97,"860US45140"
"45142",4.36,0,2.65,"860US45142"
"45144",19.69,0.38,2.79,"860US45144"
"45145",0,NA,NA,"860US45145"
"45146",1.03,0,0.76,"860US45146"
"45147",0,0,0,"860US45147"
"45148",0,0,0.49,"860US45148"
"45150",6.37,0.22,1.95,"860US45150"
"45152",2.12,0,0.88,"860US45152"
"45153",7.36,0,0,"860US45153"
"45154",4.43,0.82,1.44,"860US45154"
"45155",4.03,0,3.68,"860US45155"
"45156",10.34,0,0,"860US45156"
"45157",4.32,0.11,0.21,"860US45157"
"45158",5.34,0,2.54,"860US45158"
"45159",2.22,0,0.53,"860US45159"
"45160",22.82,0,1.7,"860US45160"
"45162",0.8,3.23,0.22,"860US45162"
"45164",2.2,0,5.31,"860US45164"
"45166",0,0,0,"860US45166"
"45167",7.43,0,1.13,"860US45167"
"45168",13.84,0,1.52,"860US45168"
"45169",5.2,0.35,0,"860US45169"
"45171",4.3,0.67,0.94,"860US45171"
"45172",0,0,15.79,"860US45172"
"45174",0,0.66,0.47,"860US45174"
"45176",5.69,0.34,0.32,"860US45176"
"45177",7.14,0.6,4.47,"860US45177"
"45202",23.28,5.09,25.2,"860US45202"
"45203",50,19.74,23.49,"860US45203"
"45204",21.86,8.24,3.98,"860US45204"
"45205",25.46,11.53,1.29,"860US45205"
"45206",29.75,10.8,5.57,"860US45206"
"45207",30.45,14.72,15.39,"860US45207"
"45208",4.64,1.16,1.42,"860US45208"
"45209",11.2,2.83,3.37,"860US45209"
"45211",12.61,5.79,2.1,"860US45211"
"45212",12.67,3.97,2.71,"860US45212"
"45213",12.45,3.78,1.01,"860US45213"
"45214",39.31,20.05,8.6,"860US45214"
"45215",9.45,1.29,2.06,"860US45215"
"45216",15.73,5.13,1.84,"860US45216"
"45217",15.74,5.41,1.29,"860US45217"
"45218",4.12,0,3.17,"860US45218"
"45219",18.68,5.33,16.75,"860US45219"
"45220",19.2,6.62,15.15,"860US45220"
"45223",23.34,11.23,1.69,"860US45223"
"45224",13.71,6.77,1.55,"860US45224"
"45225",46.35,24.62,3.37,"860US45225"
"45226",5.38,1.7,0.84,"860US45226"
"45227",9.12,2.97,2.22,"860US45227"
"45229",39.95,13.41,9.71,"860US45229"
"45230",5.92,1.96,1.25,"860US45230"
"45231",8.47,2.69,1.43,"860US45231"
"45232",44.77,18.9,3.81,"860US45232"
"45233",5.76,1.71,0.9,"860US45233"
"45236",7.03,2.14,1.15,"860US45236"
"45237",20.87,7.24,2.53,"860US45237"
"45238",11.92,4.31,1.54,"860US45238"
"45239",8.12,2.11,0.53,"860US45239"
"45240",3.91,2,0.86,"860US45240"
"45241",3.86,0.23,1.91,"860US45241"
"45242",2.47,0.26,1.29,"860US45242"
"45243",1.87,0.29,2.27,"860US45243"
"45244",3.17,0.15,0.9,"860US45244"
"45245",3.44,0.47,0.95,"860US45245"
"45246",10.8,2.8,3.38,"860US45246"
"45247",3.47,0.13,1.18,"860US45247"
"45248",2.45,0.83,0.5,"860US45248"
"45249",3.83,0.52,0.56,"860US45249"
"45251",6.29,0.83,0.65,"860US45251"
"45252",1.48,0,0.4,"860US45252"
"45255",3.32,1.55,2.6,"860US45255"
"45301",0,0,0,"860US45301"
"45302",2.29,0,1.87,"860US45302"
"45303",3.36,0.33,1.81,"860US45303"
"45304",2.22,0.3,1.76,"860US45304"
"45305",0.7,0.39,1.85,"860US45305"
"45306",2.84,0,1.85,"860US45306"
"45307",6.06,0.68,4.73,"860US45307"
"45308",3.32,0,1.07,"860US45308"
"45309",6.4,0,0.88,"860US45309"
"45310",4.5,0,3.51,"860US45310"
"45311",4.05,0.68,2.32,"860US45311"
"45312",3.58,1.98,3.25,"860US45312"
"45314",3.37,0.5,17.55,"860US45314"
"45315",5.18,0.65,0.54,"860US45315"
"45316",4.44,0,8.62,"860US45316"
"45317",5.32,2.02,3.67,"860US45317"
"45318",2.87,0.25,1.84,"860US45318"
"45319",6.29,0,0,"860US45319"
"45320",7.81,0,2.52,"860US45320"
"45321",6.55,0,1.67,"860US45321"
"45322",4.22,0.62,0.23,"860US45322"
"45323",2.01,1.19,1.76,"860US45323"
"45324",7.37,0.68,3.44,"860US45324"
"45325",2.87,0.21,1.55,"860US45325"
"45326",0.89,0,0.68,"860US45326"
"45327",2.83,0,0,"860US45327"
"45328",0,0,1.16,"860US45328"
"45330",2.75,0,1.5,"860US45330"
"45331",7.83,0.73,2.13,"860US45331"
"45332",1.39,0,0.58,"860US45332"
"45333",0,0,0.6,"860US45333"
"45334",5.61,0,0.71,"860US45334"
"45335",2.9,0.13,0.93,"860US45335"
"45336",1.64,0,0,"860US45336"
"45337",0.57,1.74,0.87,"860US45337"
"45338",2.84,0,1.87,"860US45338"
"45339",1.12,0,1.13,"860US45339"
"45340",0,0,0,"860US45340"
"45341",3.69,0,0.31,"860US45341"
"45342",4.59,1.05,1.45,"860US45342"
"45344",3.58,0.16,2.37,"860US45344"
"45345",2.59,0,2.07,"860US45345"
"45346",5.06,0,0.54,"860US45346"
"45347",4.39,0.14,1.17,"860US45347"
"45348",0.55,0,3.33,"860US45348"
"45349",1.44,0,0,"860US45349"
"45350",0,0,0,"860US45350"
"45351",3.57,0,0,"860US45351"
"45352",4.17,0,0,"860US45352"
"45353",9.68,0,17.24,"860US45353"
"45354",3.88,3.02,3.45,"860US45354"
"45356",9.35,0.37,1.32,"860US45356"
"45358",0,0,2.55,"860US45358"
"45359",4.93,1.41,1.85,"860US45359"
"45360",0,0,0,"860US45360"
"45361",5.08,0,0,"860US45361"
"45362",4.05,0.7,3.67,"860US45362"
"45363",1.68,0,0.98,"860US45363"
"45365",6.96,0.38,1.59,"860US45365"
"45368",7.3,0.32,3.06,"860US45368"
"45369",3.37,0,0.24,"860US45369"
"45370",4.16,0,0,"860US45370"
"45371",2.47,0.06,0.88,"860US45371"
"45372",9.49,0.62,1.24,"860US45372"
"45373",6.21,0.35,2.29,"860US45373"
"45377",6.53,0.77,0.64,"860US45377"
"45378",3.6,0,1.5,"860US45378"
"45380",3.76,0,4.3,"860US45380"
"45381",3.17,0,0.82,"860US45381"
"45382",7.69,0,0.95,"860US45382"
"45383",3.77,0,2.11,"860US45383"
"45384",0,0,43.75,"860US45384"
"45385",7.55,0.56,2.55,"860US45385"
"45387",5.85,0.08,6.33,"860US45387"
"45388",4.25,0.23,2.71,"860US45388"
"45389",3.65,0,3.12,"860US45389"
"45390",6.13,0.47,5.02,"860US45390"
"45402",29.39,10.56,6.32,"860US45402"
"45403",23.5,9.47,1.77,"860US45403"
"45404",15.15,0.54,4.07,"860US45404"
"45405",22.41,10.16,2.07,"860US45405"
"45406",23.89,13.27,1.54,"860US45406"
"45409",9.14,0.44,37.02,"860US45409"
"45410",19.75,3.73,4.19,"860US45410"
"45414",10.11,2.17,1.86,"860US45414"
"45415",4.59,2.31,0.13,"860US45415"
"45416",9.7,5.49,0.45,"860US45416"
"45417",22.58,10.57,2.01,"860US45417"
"45418",7.72,0,0,"860US45418"
"45419",6.11,1.6,1.67,"860US45419"
