HEROP_ID,HivMinDis
140US51041100405,7.011457082
140US51041100410,12.52303398
140US51051040400,10.54655437
140US51085320805,3.789666878
140US51107611300,2.561602109
140US51107611602,4.213874481
140US51153901601,1.344258863
140US51153900202,1.941561232
140US51810045807,4.042755362
140US51810041004,2.154175341
140US51810041600,3.977993428
140US51810044806,0.18727237
140US51810046206,2.220613956
140US51810046224,4.559830128
140US51810046223,3.603784203
140US51550020700,3.218719722
140US51550021011,2.79020595
140US51770001900,1.047975849
140US51830370200,2.460453289
140US51650010601,2.914446339
140US51650010602,2.224005846
140US51700030500,0.891271098
140US51700032124,1.569179763
140US51700030600,1.176294762
140US51700032005,2.55272216
140US51710005701,0.014173476
140US51710006607,1.112352503
140US51710001100,3.388834891
140US51710002100,1.650406033
140US51710004200,0.11065355
140US51710004600,1.412144111
140US51740211800,0.58805325
140US51680001900,2.477061496
140US51031020700,13.97019716
140US51027010200,4.422477756
140US51161030203,1.983616329
140US51165011100,11.70585465
140US51171040400,4.0738035
140US51015070100,16.09355841
140US51071930200,13.03135215
140US51095080402,6.028391277
140US51029930202,15.23468573
140US51510200404,1.516766373
140US51550020809,3.806975215
140US51700030400,1.543093341
140US51760021200,2.374589335
140US51710006800,1.609789679
140US51770001100,1.674337122
140US51107610507,3.886240021
140US51107611011,4.725599511
140US51107611006,6.681553642
140US51013102701,0.952071967
140US51013103000,1.609901326
140US51730810100,3.196244678
140US51063920102,15.3517934
140US51033030201,13.34077825
140US51059431002,4.02309617
140US51059422301,0.679918214
140US51059440202,0.62237339
140US51059491102,2.835603837
140US51059480505,2.777044041
140US51059491202,3.255277305
140US51177020305,1.873143559
140US51061930204,18.69194328
140US51810043004,3.170474941
140US51153901005,4.980390048
140US51153901506,5.884345406
140US51101950101,15.45245233
140US51025930202,15.44186751
140US51199050305,2.421538575
140US51630000201,0.361790526
140US51191010302,6.417509175
140US51179010219,10.24962475
140US51059471203,2.627388522
140US51059440505,3.923769349
140US51059440504,4.125388788
140US51059482205,2.221224175
140US51109950302,15.98017617
140US51175200401,33.32388117
140US51510201601,3.752454547
140US51800075105,2.262826047
140US51800075205,1.752103223
140US51800065401,13.77999006
140US51680001603,0.525603621
140US51680000205,0.920793906
140US51700032228,2.059092459
140US51750010202,6.110215216
140US51678980000,26.37407096
140US51685920202,3.049348614
140US51810046018,4.580564857
140US51810043005,4.313263831
140US51550020911,1.151455622
140US51550020912,0.324526435
140US51041100937,4.836589634
140US51550020814,2.917635342
140US51107611809,5.192514818
140US51087200807,2.93792383
140US51087200908,1.905488979
140US51087200135,3.754572933
140US51087200151,0.532923222
140US51013101501,0.78909131
140US51013101502,0.758424849
140US51013101705,0.27089515
140US51153900503,0.728036429
140US51550020812,2.75909397
140US51111930200,4.494703066
140US51087200124,3.446502608
140US51087200407,1.966592019
140US51087200125,1.856389389
140US51760050500,1.8746035
140US51011040300,6.070965039
140US51033030202,4.465236577
140US51059482502,1.923494276
140US51059432300,2.917511162
140US51059432701,5.066376042
140US51059432000,3.632935753
140US51059431900,4.15768452
140US51059461700,1.130560347
140US51059450100,1.361204927
140US51059460701,1.500142107
140US51059421200,1.513425485
140US51059421800,3.235523164
140US51059452000,2.332743473
140US51059450601,0.692577688
140US51059420201,1.537785461
140US51059420501,3.412897636
140US51059481500,2.943187151
140US51059430902,4.47251583
140US51059491602,0.918052216
140US51059481202,3.757982636
140US51041100407,10.13014362
140US51041100600,5.137475489
140US51041100922,0.907995938
140US51041100924,5.177507266
140US51041100815,9.568904072
140US51083930400,28.74013795
140US51085321001,4.142624974
140US51540000502,0.934928296
140US51163930200,26.20927127
140US51570830400,4.991913224
140US51840000201,0.932139741
140US51013103601,1.08887836
140US51013101701,0.141423285
140US51590000700,0.748769347
140US51600300100,3.406328355
140US51630000100,0.965138446
140US51640070101,0.676086632
140US51660000301,2.243448056
140US51183870100,7.163355799
140US51670820100,9.120534791
140US51169030400,10.31061045
140US51169030300,8.099674522
140US51683910100,0.404606116
140US51730811100,1.672198722
140US51760020600,1.41670808
140US51760060900,5.238941118
140US51760070300,3.796894943
140US51760010401,2.312495513
140US51760060600,2.793449136
140US51760040500,1.215660909
140US51510200104,0.208096091
140US51510200500,1.176944181
140US51510201300,3.107912235
140US51069050600,5.995956953
140US51161030701,2.372890201
140US51165010200,16.14297359
140US51700032123,2.481104589
140US51019030300,10.26370321
140US51095080202,2.563114784
140US51710005601,1.372079775
140US51710005602,0.643568302
140US51710006000,1.603707333
140US51710006603,2.278165777
140US51710000500,2.591521241
140US51710001600,2.071383845
140US51710002600,1.715287178
140US51710003800,0.575647076
140US51047930400,7.620794007
140US51680000802,0.861172727
140US51680000500,1.7909674
140US51009010100,10.63912377
140US51740210300,1.495680945
140US51740211100,0.086219781
140US51740211900,1.135798117
140US51740212802,3.581292947
140US51810046006,2.536084658
140US51810046222,4.172215196
140US51810045808,4.057224004
140US51810046013,5.425767528
140US51175200100,30.79808255
140US51175200500,27.98314086
140US51650010702,2.547088302
140US51650010703,3.185484905
140US51199050303,3.666644375
140US51550020002,2.540072578
140US51550020300,2.325063373
140US51550021402,4.529823153
140US51107611400,3.032004983
140US51153901211,4.152948223
140US51153901222,3.0782956
140US51770000400,1.154262004
140US51810045810,5.207761369
140US51810040600,1.191400719
140US51810042201,3.953292691
140US51810044402,0.489227528
140US51630000301,0.582018405
140US51510200403,1.90685698
140US51740210500,0.893739073
140US51740980100,2.003508973
140US51041100507,9.445268056
140US51041101012,7.14012283
140US51019030501,12.44722401
140US51059420400,3.623584741
140US51059430102,4.262537508
140US51059461202,3.732782553
140US51059481106,3.600556846
140US51059491302,4.143381604
140US51510200105,0.361242657
140US51177020408,13.01620239
140US51061930304,11.24448217
140US51810045603,3.235556971
140US51810046221,2.733830954
140US51680001100,1.595660845
140US51660000206,2.421947678
140US51700031702,1.450847294
140US51700032006,1.736660006
140US51710006501,2.707172239
140US51760020100,0.975622833
140US51710000700,1.520155712
140US51760040900,1.728983959
140US51710004500,1.328865082
140US51760020800,1.769777143
140US51107611014,6.674911267
140US51107611005,6.80160061
140US51013102002,0.191308409
140US51013101402,0.664150526
140US51013101801,0.802682476
140US51013103602,1.26350713
140US51153900502,0.757744629
140US51153901010,3.117981378
140US51153901229,5.513320587
140US51153901508,6.765670445
140US51153900201,2.403993212
140US51093280106,8.78786801
140US51087200418,2.58180661
140US51061930405,14.54423031
140US51041100212,6.059177789
140US51087200144,1.276448381
140US51087200140,3.106942299
140US51650010316,0.280531273
140US51007930102,5.602174734
140US51067020502,13.43814271
140US51167030201,7.504192722
140US51121021501,9.13577582
140US51121020401,2.30615655
140US51550021015,3.232397713
140US51550020810,1.591056178
140US51139030402,19.94428965
140US51520020201,1.805706293
140US51193010402,19.82714242
140US51810044007,2.478934896
140US51810045606,3.992741195
140US51840000102,0.55506918
140US51810040406,1.940985607
140US51700032134,0.999064038
140US51137110107,14.72056957
140US51800075406,11.70894601
140US51800075407,11.95761526
140US51770002301,1.591804978
140US51059480204,2.123451883
140US51059491706,4.195856623
140US51059482506,4.393970553
140US51009010505,2.90456475
140US51760070902,3.490352274
140US51760060501,1.817446741
140US51510201804,2.740212895
140US51510201805,3.05476174
140US51510201205,1.955536531
140US51169030500,8.921440785
140US51087200126,2.072985765
140US51117930300,16.44998054
140US51003010901,2.960352329
140US51057950600,6.362896421
140US51059482601,1.099594866
140US51059432100,3.270623153
140US51059460702,1.526918079
140US51059421400,2.2489788
140US51059450500,2.031473755
140US51059432401,2.57099273
140US51510201802,3.468260825
140US51003010603,0.965162509
140US51003010801,2.512641923
140US51107611031,6.594434136
140US51013101704,0.529521378
140US51013102904,1.670600008
140US51013101409,0.402242505
140US51013101405,0.245464388
140US51153901015,0.749210491
140US51153900803,1.260855928
140US51017920101,25.8569435
140US51678930501,26.25495504
140US51161030803,2.425862673
140US51015070601,1.474940151
140US51550021605,0.955850784
140US51179010306,1.33988808
140US51810044202,1.633599932
140US51810044005,1.399599292
140US51059490105,1.168220778
140US51109950102,25.0134127
140US51001090101,14.02064788
140US51510200301,0.304500246
140US51760040201,0.405242146
140US51183870202,12.81094581
140US51710002200,1.649408427
140US51153901413,4.35323944
140US51153901415,4.172212316
140US51101950200,23.48176825
140US51107611009,4.840076082
140US51013102001,0.194853284
140US51800075103,0.856148287
140US51800075504,9.703507581
140US51740212801,3.23303834
140US51041100510,9.230164779
140US51059421701,2.772592982
140US51059471402,1.748906897
140US51095080305,2.558821319
140US51680000204,1.190334448
140US51059481104,4.056660325
140US51087200123,4.271576081
140US51810040801,3.05562411
140US51810045422,5.84612487
140US51810046011,3.497735955
140US51041100300,6.174599479
140US51027010700,6.181589371
140US51015071101,4.590335871
140US51550020001,2.702920545
140US51550020903,2.730671841
140US51013102200,1.268642979
140US51001090600,25.73060086
140US51041100919,4.101566995
140US51195931200,1.463982421
140US51650010400,1.638509244
140US51650011600,2.773622743
140US51700032113,0.685755914
140US51710006502,3.55074221
140US51710004800,0.530174573
140US51610500200,2.907619262
140US51157950100,12.75817128
140US51650010502,1.60467491
140US51730810700,3.160052648
140US51510200802,2.711451515
140US51175200200,18.01884711
140US51041100406,8.313368305
140US51179010212,9.51707409
140US51770000100,2.381395243
140US51027010600,3.249196677
140US51710006601,1.331203519
140US51171040202,7.09209137
140US51185020700,18.81216984
140US51810041400,4.98043301
140US51029930101,22.71514637
140US51059420203,1.492306818
140US51059471301,1.42176532
140US51059490501,3.77463816
140US51710002700,1.091656651
140US51179010103,8.956060681
140US51013100700,0.371398888
140US51740212701,3.622073454
140US51041100921,1.120132297
140US51059430201,4.65788125
140US51059480802,3.231406753
140US51121020301,1.632991972
140US51061930401,9.29089004
140US51013103505,0.710393657
140US51059461802,2.221664917
140US51059482002,2.322589968
140US51087200153,2.849626368
140US51153901704,1.090516733
140US51087200416,1.614684359
140US51087201103,1.260260332
140US51087200152,2.229410441
140US51087200600,2.121286627
140US51087201002,0.371579303
140US51107611032,5.968175704
140US51750010201,6.527128488
140US51810045405,4.834849195
140US51013101703,0.20523492
140US51550020400,2.985131185
140US51059491802,2.637874784
140US51059481103,4.338336508
140US51059480203,1.79469338
140US51177020110,4.610912094
140US51810044805,0.268825948
140US51810045605,3.050494088
140US51810045434,7.829206283
140US51153901504,4.17297877
140US51081880102,4.617288287
140US51087200138,2.753690605
140US51700030800,1.646938951
140US51710006604,3.014274187
140US51157950200,14.33878364
140US51161030702,1.69559156
140US51005080202,5.983829184
140US51630000400,1.968246576
140US51760040400,0.592013122
140US51770002501,2.24193153
140US51013102600,1.034449418
140US51059480205,1.474407182
140US51041100929,3.260998311
140US51760061002,0.925267909
140US51510200304,1.098538329
140US51800075106,1.551538376
140US51177020314,1.513316808
140US51107611030,6.656843321
140US51033030100,12.39405176
140US51059490101,1.769234591
140US51153901420,2.548321958
140US51059480302,3.145987114
140US51059460503,0.943033662
140US51059482204,2.686549903
140US51059450200,1.978956715
140US51161030206,1.035273402
140US51550021604,1.413097517
140US51003010604,1.089960746
140US51013103300,0.252608747
140US51199050206,3.4200429
140US51161030804,2.119771032
140US51510200704,3.390603029
140US51003010702,0.579570548
140US51550020908,1.286037949
140US51685920201,2.530393912
140US51041100107,3.387396434
