HEROP_ID,ZIP,MhTmDr,MhTmDr2,MhCntDr,MhMinDis
860US26031,26031,9.403574043619999,18.807148087239998,11.0,3.8604566087368077
860US26032,26032,24.0189156672,48.0378313344,11.993975904000001,8.917627884751177
860US26033,26033,32.639206147109995,65.27841229421999,0.791933419,8.59347740621314
860US26034,26034,1.45303168032,2.90606336064,15.920197448,1.929933235850672
860US26035,26035,4.481838980338161,8.963677960676321,10.521186440478813,2.7737755563018704
860US26036,26036,34.16,68.32,0.0,9.045043044
860US26037,26037,9.03006920712,18.06013841424,10.585307426,3.0359011682433685
860US26038,26038,4.40422078015,8.8084415603,11.0,1.4628262553236773
860US26039,26039,31.665847460989998,63.331694921979995,0.411016947,8.54702455241649
860US26040,26040,10.709061226240001,21.418122452480002,11.0,3.244597405375992
860US26041,26041,13.041625011001626,26.083250022003252,8.573258911573259,3.061238517073262
860US26047,26047,9.84670470156,19.69340940312,15.38801712,5.867183809162022
860US26050,26050,0.0,0.0,17.924475524,2.5292236777693935
860US26055,26055,34.40502876224503,68.81005752449006,0.6685845806685846,9.453047468191937
860US26056,26056,,,,
860US26058,26058,,,,
860US26059,26059,11.790174113009998,23.580348226019996,13.832849680999999,4.3466471863675356
860US26060,26060,12.491572248491574,24.983144496983147,13.527167631527169,4.557710952975274
860US26062,26062,4.7899677687699995,9.579935537539999,11.875134264,1.760509147763253
860US26070,26070,18.67213063555,37.3442612711,11.426608821,7.20240852103942
860US26074,26074,15.02,30.04,11.0,5.038202875
860US26075,26075,,,,
860US26101,26101,5.188977387262046,10.377954774524092,11.476324238047352,2.095275076568808
860US26102,26102,2.04,4.08,12.0,0.899805521
860US26103,26103,4.43,8.86,12.0,1.45541797
860US26104,26104,5.027907956702092,10.055815913404183,11.85813858114186,2.2171654855952965
860US26105,26105,5.540220486599779,11.080440973199558,12.0,1.1550722342935693
860US26106,26106,,,,
860US26120,26120,,,,
860US26121,26121,,,,
860US26133,26133,27.670437233239998,55.340874466479995,2.033850496,11.514344186175736
860US26134,26134,0.0,0.0,8.0,4.128592976
860US26136,26136,35.4,70.8,0.0,15.70758448
860US26137,26137,25.970092155379998,51.940184310759996,0.36405529999999997,11.214561559633584
860US26138,26138,37.4878947323221,74.9757894646442,0.07017543892982456,13.42346565472776
860US26141,26141,37.24249135015,74.4849827003,0.0,14.631633444048646
860US26142,26142,8.61910233228,17.23820466456,10.567324956,4.189212751562208
860US26143,26143,36.617730831530004,73.23546166306001,0.539906102,13.37414821720193
860US26146,26146,23.72956462655,47.4591292531,2.163265306,9.320105831472542
860US26147,26147,34.480153305019996,68.96030661003999,0.09198113200000001,15.331374081087203
860US26148,26148,24.15,48.3,1.0,6.920606184
860US26149,26149,23.784793811420002,47.569587622840004,2.3762886599999997,11.046511943795164
860US26150,26150,15.32526018165,30.6505203633,8.382300882000001,8.473179163162568
860US26151,26151,30.2095424841,60.4190849682,0.77124183,13.72137549415525
860US26152,26152,36.66823529448,73.33647058896,0.0,14.972618428417459
860US26155,26155,12.63854859431,25.27709718862,2.725699068,3.8775396129228983
860US26159,26159,5.60734678179,11.21469356358,3.0,4.745629448127104
860US26160,26160,36.593711782620005,73.18742356524001,0.021834062,14.770209277499466
860US26161,26161,24.37505975949,48.75011951898,1.003984065,7.012223651686187
860US26162,26162,29.427999999999997,58.855999999999995,0.8999999999999999,11.318531737599999
860US26164,26164,6.61394725902,13.22789451804,2.6602197800000003,3.173898205762313
860US26167,26167,41.74413462398999,83.48826924797999,0.019230768,14.765810240980965
860US26169,26169,27.26091383721,54.52182767442,2.2193211500000003,11.441833512538816
860US26170,26170,11.938367129778365,23.87673425955673,4.723585910723586,4.933486393130929
860US26175,26175,17.85920138834,35.71840277668,3.0,8.20505347313507
860US26178,26178,24.15,48.3,1.0,6.920606184
860US26180,26180,17.68146982749,35.36293965498,6.762107057000001,5.8925268816569965
860US26181,26181,12.900135229879863,25.800270459759727,8.915204681084795,4.891148396177084
860US26184,26184,10.64768802603,21.29537605206,10.867223773,4.4672117455219675
860US26187,26187,7.80512787764,15.61025575528,11.999999999999998,2.744672212936437
860US26201,26201,5.80242924734,11.60485849468,4.812940558,3.1392794803795487
860US26202,26202,23.826973666020002,47.653947332040005,1.938596492,9.639455467487716
860US26203,26203,38.76422618971,77.52845237942,0.005952381,9.977511723943774
860US26205,26205,51.72,103.44,0.0,10.14912254
860US26206,26206,44.73941728913,89.47883457826,0.0,9.03116343819269
860US26208,26208,51.881778287521776,103.76355657504355,0.0,8.11166902292993
860US26209,26209,45.5,91.0,0.0,26.58085039
860US26210,26210,28.5,57.0,1.0,12.87525684
860US26215,26215,28.5,57.0,1.0,12.87525684
860US26217,26217,45.02198067352,90.04396134704,0.004830918,11.252665846302062
860US26218,26218,28.2567987401968,56.5135974803936,1.0340728990340728,12.782563028789482
860US26222,26222,45.13,90.26,0.0,11.26576003
860US26224,26224,32.903092776979996,65.80618555395999,0.391752578,13.48258994300142
860US26228,26228,28.5,57.0,1.0,12.87525684
860US26229,26229,,,,
860US26230,26230,36.53222222097,73.06444444194,0.0,15.1497052063186
860US26234,26234,28.5,57.0,1.0,12.87525684
860US26236,26236,28.5,57.0,1.0,12.87525684
860US26237,26237,17.48,34.96,2.0,8.100753028
860US26238,26238,17.90250000588,35.80500001176,3.4926470579999997,8.961366750386848
860US26241,26241,5.2333797552,10.4667595104,5.111006961999999,2.8332689729509783
860US26250,26250,8.14365111995635,16.2873022399127,3.9755047990244954,4.991924756517996
860US26253,26253,13.09237532185,26.1847506437,2.681421445,7.076658479297234
860US26254,26254,23.63951965249,47.27903930498,1.947598253,11.96475047651527
860US26257,26257,36.48707547654,72.97415095308,0.023584905000000003,14.728975200614705
860US26259,26259,10.36,20.72,3.0,5.960951692
860US26260,26260,29.96,59.92,1.0,12.44602585
860US26261,26261,50.603041832633046,101.20608366526609,0.7680608367680609,13.302826861815031
860US26263,26263,27.46169611232,54.92339222464,1.374558304,12.255791552840098
860US26264,26264,45.61533074024,91.23066148048,0.0,26.38206509188108
860US26266,26266,38.86,77.72,0.0,9.986028177
860US26267,26267,23.08082090364,46.16164180728,1.4738805959999999,10.091195459511308
860US26268,26268,24.0533802794,48.1067605588,1.85915493,12.63583213339987
860US26269,26269,8.727882035299999,17.455764070599997,2.3458445039999996,4.493390267624564
860US26270,26270,23.47764705664,46.95529411328,1.971867008,11.952424626304323
860US26271,26271,29.96,59.92,1.0,12.44602585
860US26273,26273,35.691253733210004,71.38250746642001,0.0,22.495657237374477
860US26275,26275,,,,
860US26276,26276,10.239796612160202,20.479593224320404,2.8271186441728813,5.970530132156194
860US26278,26278,36.66,73.32,0.0,14.79355022
860US26280,26280,34.21834920655,68.4366984131,0.0,21.599163148456203
860US26282,26282,31.724757279480002,63.449514558960004,0.077669903,20.096723668269753
860US26283,26283,17.344491168205508,34.688982336411016,2.5592935234407066,9.563510702519212
860US26285,26285,36.2607453496,72.5214906992,0.07453416,14.629120920009083
860US26287,26287,5.17173168283,10.34346336566,2.3002364060000002,2.930110262428764
860US26288,26288,15.61009593765,31.2201918753,0.639337113,6.922123181468719
860US26289,26289,29.96,59.92,1.0,12.44602585
860US26291,26291,8.7629629815,17.525925963,0.807407407,11.696257307199463
860US26292,26292,14.59,29.18,1.0,5.84001674
860US26293,26293,36.58163716897,73.16327433794,0.0,15.011970928398945
860US26294,26294,32.5046938873,65.0093877746,0.051020408,21.194779665812955
860US26296,26296,23.29,46.58,2.0,11.93813617
860US26298,26298,0.0,0.0,1.0,4.744501375
860US26301,26301,6.360332625499666,12.720665250999332,6.746293139253707,2.33412993659802
860US26302,26302,5.6,11.2,7.0,1.344708624
860US26306,26306,,,,
860US26320,26320,31.63574821578,63.27149643156,0.028503564000000002,15.709081529455243
860US26321,26321,22.93949152476,45.87898304952,1.050847458,11.232043966278196
860US26323,26323,17.08,34.16,7.0,7.458265376
860US26325,26325,3.1102272778499995,6.220454555699999,1.0,5.464769414316586
860US26327,26327,0.3886956444,0.7773912888,1.02173913,5.259105780896016
860US26330,26330,15.558451362021547,31.116902724043094,6.578063923421936,6.986256714532612
860US26335,26335,0.9490502818400002,1.8981005636800004,1.0,4.897718493114123
860US26337,26337,23.0307000090207,46.0614000180414,1.1733333331733333,6.725897967537937
860US26338,26338,23.03,46.06,1.0,11.0461883
860US26339,26339,21.25,42.5,2.0,14.70134971
860US26342,26342,5.2883916082,10.5767832164,1.0,2.3330468576899617
860US26343,26343,25.129299363900003,50.258598727800006,1.458598726,13.230971225643557
860US26346,26346,18.96823152116,37.93646304232,1.803858521,5.700010860199935
860US26347,26347,20.66566462107,41.33132924214,3.237218814,7.30235427198533
860US26348,26348,42.04,84.08,0.0,14.78220202
860US26349,26349,,,,
860US26351,26351,1.9459335602,3.8918671204,1.0,1.3162204348936768
860US26354,26354,14.472494023564987,28.944988047129975,3.692783089385566,4.664071747403504
860US26361,26361,17.26,34.52,6.0,7.849929999
860US26362,26362,5.784390534959999,11.568781069919998,1.043786982,5.6148632906116305
860US26366,26366,,,,
860US26369,26369,0.0,0.0,6.0,4.122555229
860US26372,26372,17.82199467507,35.64398935014,3.9281914899999997,9.57687419394184
860US26374,26374,14.72901070103901,29.45802140207802,4.44385026544385,7.181109816528202
860US26376,26376,11.246989961249998,22.493979922499996,1.531772575,9.79823916643105
860US26377,26377,38.143910032099996,76.28782006419999,0.0,15.145765402655625
860US26378,26378,14.58316031981,29.16632063962,5.804213774000001,4.765863668012345
860US26384,26384,7.665471700100001,15.330943400200002,1.0,3.469110967968474
860US26385,26385,17.2988979059511,34.5977958119022,5.929682217070317,5.602623489713672
860US26386,26386,18.345,36.69,3.5,6.096118350999999
860US26404,26404,3.5602020178700005,7.120404035740001,5.838383838,4.693275194914739
860US26405,26405,16.688796874999998,33.377593749999996,1.9046874999999999,11.088697338796875
860US26408,26408,12.87724020058,25.75448040116,8.055366269,6.1154070073224975
860US26410,26410,15.556717065569998,31.113434131139996,3.7149028090000002,8.157977977675367
860US26411,26411,20.83485014274,41.66970028548,1.964577657,14.3360483223866
860US26412,26412,14.54426332545,29.0885266509,1.6551724140000001,10.721189473687438
860US26415,26415,19.78778660883,39.57557321766,2.098751419,7.457151771466008
860US26416,26416,18.812680263929998,37.625360527859996,2.619649527,10.979580145152978
860US26419,26419,42.04,84.08,0.0,14.78220202
860US26421,26421,14.65353383136,29.30706766272,1.8195488720000002,5.609474239988422
860US26422,26422,,,,
860US26424,26424,22.47,44.94,3.0,6.198596413
860US26425,26425,24.49864864784,48.99729729568,1.249602544,11.533869093015156
860US26426,26426,14.76667488144,29.53334976288,3.609605909,9.877882359635768
860US26430,26430,5.48,10.96,1.0,2.391337036
860US26431,26431,19.435675597360003,38.871351194720006,5.560785639,7.994355419867233
860US26434,26434,,,,
860US26435,26435,,,,
860US26436,26436,26.08,52.16,3.0,13.87514121
860US26437,26437,42.04,84.08,0.0,14.78220202
860US26438,26438,0.0,0.0,6.0,4.122555229
860US26440,26440,9.679573767279999,19.359147534559998,2.14262295,6.245153048186621
860US26443,26443,7.434958675340001,14.869917350680002,1.123966942,3.917371663177023
860US26444,26444,18.92240404106,37.84480808212,1.882828282,9.381342698459491
860US26447,26447,20.24535398985,40.4907079797,1.957227139,13.298967822081455
860US26448,26448,25.208771924300002,50.417543848600005,1.957894738,9.366513262391534
860US26451,26451,20.75,41.5,4.0,7.583889351
860US26452,26452,10.9880335587,21.9760671174,4.109868303,6.8751136432871895
860US26456,26456,25.469663619100334,50.93932723820067,2.662181642337818,13.97169469322009
860US26463,26463,,,,
860US26501,26501,5.481907443448092,10.963814886896184,12.245095278754903,2.2375779595567704
860US26504,26504,3.73,7.46,12.0,1.322941116
860US26505,26505,4.22830895619,8.45661791238,13.125047785,1.152510575315742
860US26506,26506,0.0,0.0,12.0,0.230841383
860US26507,26507,5.74,11.48,13.0,1.707506247
860US26508,26508,8.680878578801758,17.361757157603517,10.299310711598622,3.2481792123238806
860US26519,26519,27.033627645836372,54.067255291672744,2.0308510639691493,9.00057637419027
860US26520,26520,9.05,18.1,1.0,4.941776564
860US26521,26521,19.77,39.54,2.0,11.95768767
860US26524,26524,15.72,31.44,5.0,6.412380677
860US26525,26525,27.06327134646,54.12654269292,1.4854121040000001,11.791409969933131
860US26527,26527,,,,
860US26531,26531,11.67,23.34,9.0,4.886935896
860US26534,26534,5.68,11.36,12.0,1.050376867
860US26537,26537,3.222916656902917,6.445833313805834,1.3715277763715277,2.357010311682721
860US26541,26541,12.932020143639999,25.864040287279998,10.878007836,4.419337225395912
860US26542,26542,15.1116924787,30.2233849574,5.817477876,6.056060513364003
860US26543,26543,12.15,24.3,12.0,3.428715909
860US26544,26544,,,,
860US26546,26546,12.15,24.3,12.0,3.428715909
860US26547,26547,12.42751915912752,24.85503831825504,3.117816092117816,5.6568477270551565
860US26554,26554,8.167447111592553,16.334894223185106,8.64332942735667,2.666479430044491
860US26555,26555,4.96363636347,9.92727272694,10.215845607,2.3659008681191684
860US26559,26559,15.46,30.92,4.0,5.080659585
860US26560,26560,17.0,34.0,6.0,7.793304548
860US26562,26562,38.908746434401245,77.81749286880249,0.5754985754245013,13.365905749472633
860US26563,26563,18.68,37.36,2.0,5.72786438
860US26566,26566,,,,
860US26568,26568,23.97122904941,47.94245809882,4.972067039000001,8.530725908198296
860US26570,26570,21.5856013492,43.1712026984,2.04256757,10.904904764398283
860US26571,26571,22.825649586164346,45.65129917232869,2.047675803952324,8.017156003599716
860US26572,26572,,,,
860US26574,26574,17.0,34.0,6.0,7.793304548
860US26575,26575,49.2754474658,98.5508949316,0.077821012,13.3521179812804
860US26576,26576,18.68,37.36,2.0,5.72786438
860US26578,26578,,,,
860US26581,26581,48.36707158057,96.73414316114,0.0,13.75123507466628
860US26582,26582,30.615463753174538,61.230927506349076,0.6554949333445051,12.437292184448053
860US26585,26585,35.11287355758,70.22574711516,0.007662836,13.684576746459502
860US26586,26586,9.0329577447,18.0659154894,9.43661972,3.2809792729118956
860US26587,26587,28.07,56.14,2.0,10.48577005
860US26588,26588,16.683605547413606,33.36721109482721,6.284026707284027,7.61202873979814
860US26590,26590,19.77,39.54,2.0,11.95768767
860US26591,26591,21.19944345343,42.39888690686,3.25314183,8.0204910816178
860US26601,26601,17.388898734559998,34.777797469119996,0.986137851,7.808772985481906
860US26610,26610,34.53310345098,69.06620690196,0.00811359,11.694624210932972
860US26611,26611,4.59999999784,9.19999999568,1.0,2.8781258606109033
860US26615,26615,0.0,0.0,1.0,5.4227038
860US26617,26617,39.222461536919994,78.44492307383999,0.0,14.604508008878316
860US26619,26619,2.433809511,4.867619022,0.93968254,5.706181141523887
860US26621,26621,0.0,0.0,1.0,5.4227038
860US26623,26623,37.48078838184,74.96157676368,0.163208852,9.866679543023885
860US26624,26624,39.952749198110006,79.90549839622001,0.010793651,10.050560774027172
860US26627,26627,0.0,0.0,1.0,5.4227038
860US26629,26629,22.77,45.54,1.0,8.555264075
860US26631,26631,0.0,0.0,1.0,5.4227038
860US26636,26636,23.684685035994686,47.36937007198937,0.574803149574803,7.243206617045451
860US26638,26638,5.48,10.96,1.0,2.391337036
860US26651,26651,26.66405249404,53.32810498808,0.940705128,5.534819161354802
860US26656,26656,26.88550898012,53.77101796024,1.556886228,12.75159603460275
860US26660,26660,48.312213748059996,96.62442749611999,0.0,10.46741397959531
860US26662,26662,22.38,44.76,2.0,9.443452459
860US26667,26667,,,,
860US26671,26671,,,,
860US26675,26675,,,,
860US26676,26676,22.38,44.76,2.0,9.443452459
860US26678,26678,16.24,32.48,2.0,7.830725657
860US26679,26679,16.55243362984,33.10486725968,2.0,7.912789189359792
860US26680,26680,27.709473690160003,55.418947380320006,2.173684211,11.323468387193444
860US26681,26681,22.38,44.76,2.0,9.443452459
860US26684,26684,16.37063829944,32.74127659888,2.0,7.865038993624527
860US26690,26690,30.243568279950004,60.48713655990001,0.634361234,9.638252847614323
860US26691,26691,43.90151785469,87.80303570938,0.0,10.879378416836243
860US26704,26704,43.246992057620005,86.49398411524001,0.0,9.005876318012158
860US26705,26705,22.33,44.66,2.0,10.11208984
860US26707,26707,29.8,59.6,1.0,14.96290095
860US26710,26710,2.6731906160731906,5.346381232146381,2.820591233820591,4.632623615666953
860US26711,26711,38.33727699605,76.6745539921,0.0,13.24434526585378
860US26714,26714,48.556782010780005,97.11356402156001,0.0,11.88562496833762
860US26716,26716,22.2329467081,44.4658934162,1.9874608150000002,10.058521525065576
860US26717,26717,21.806393431719997,43.61278686343999,1.081967214,7.479480043968467
860US26719,26719,18.114166666550002,36.228333333100004,7.277777778000001,8.6737734212812
860US26720,26720,29.8,59.6,1.0,14.96290095
860US26722,26722,29.910576921900002,59.821153843800005,1.35897436,8.209173457227765
860US26726,26726,4.8274891915325115,9.654978383065023,2.9669768040330236,3.187810211975714
860US26731,26731,29.394099387000004,58.78819877400001,1.0248447200000002,14.755772909595978
860US26739,26739,29.8,59.6,1.0,14.96290095
860US26743,26743,7.8978142034978145,15.795628406995629,2.469945355469945,5.351376738340498
