HEROP_ID,ZIP,HcvTmDr,HcvTmDr2,HcvCntDr,HcvMinDis
860US54621,54621,74.34569915107,148.69139830214,0.0,16.022894176088776
860US54622,54622,57.316585806620004,114.63317161324001,0.0,33.93403162562536
860US54623,54623,55.7618380983,111.5236761966,0.64989059,13.705047775412902
860US54624,54624,67.79014688283985,135.5802937656797,0.0,19.222197058971364
860US54625,54625,31.85,63.7,0.0,19.01159612
860US54626,54626,42.95162913264,85.90325826528,0.0,40.99892460573052
860US54627,54627,33.11982827855001,66.23965655710002,0.06969697000000001,17.669834707160767
860US54628,54628,7.65090151922,15.30180303844,0.0,33.881425649435776
860US54629,54629,62.989626101679995,125.97925220335999,0.0,32.722795764524776
860US54630,54630,33.562252297499995,67.12450459499999,0.0,17.901247076166747
860US54631,54631,71.91642438593357,143.83284877186713,0.0,38.92737159863375
860US54632,54632,78.27073170559001,156.54146341118002,0.0,15.661983292597832
860US54634,54634,72.76862228990137,145.53724457980275,0.0,26.87324762966733
860US54635,54635,20.275026680554973,40.550053361109946,1.0,14.049496652581233
860US54636,54636,19.88796266445,39.7759253289,1.779691987,7.8490819580128965
860US54637,54637,23.59,47.18,1.0,16.68342559
860US54638,54638,26.03469740202,52.06939480404,0.923631124,11.692194392791288
860US54639,54639,66.34043689426001,132.68087378852002,0.0,26.594065665197586
860US54641,54641,,,,
860US54642,54642,20.421908475440002,40.843816950880004,0.968841285,10.976659186943259
860US54643,54643,,,,
860US54644,54644,20.67648449245352,41.35296898490704,1.0,10.200381030086396
860US54645,54645,0.0,0.0,0.0,33.98187644
860US54646,54646,34.749387613370004,69.49877522674001,0.0007204610000000001,21.152010378677858
860US54648,54648,24.47928468845928,48.95856937691856,0.8898426328898427,13.174029221853159
860US54649,54649,,,,
860US54650,54650,10.162307509502305,20.32461501900461,1.9437699679437699,3.3346424371013152
860US54651,54651,54.77844660992,109.55689321984,0.252427184,22.919629264707627
860US54652,54652,75.46805825475,150.9361165095,0.0,28.93529339578682
860US54653,54653,21.94894627641,43.89789255282,1.039256199,11.723252064594226
860US54654,54654,0.0,0.0,0.0,33.98187644
860US54655,54655,82.9855894888556,165.9711789777112,0.0,38.22489833225635
860US54656,54656,25.89559352068,51.79118704136,1.2569544369999999,15.497797474139798
860US54657,54657,68.33688439808,136.67376879616,0.0,45.14613770320979
860US54658,54658,68.95921632398,137.91843264796,0.292244898,13.989668627183427
860US54659,54659,20.49232876538,40.98465753076,0.9863013700000001,13.46302908707551
860US54660,54660,8.512765775477236,17.025531550954472,0.9687945100312055,4.107058221781023
860US54661,54661,31.85,63.7,0.0,19.01159612
860US54662,54662,,,,
860US54664,54664,79.12118267970119,158.24236535940238,0.0,32.76093458173623
860US54665,54665,68.40960843642,136.81921687284,0.0,24.153286919696875
860US54666,54666,17.09471633872,34.18943267744,0.954887218,7.74466398061718
860US54667,54667,61.418456608919996,122.83691321783999,0.005512172,21.858572130366287
860US54669,54669,9.664485580435516,19.32897116087103,1.8948558511051443,5.400927855121015
860US54670,54670,23.343687942649996,46.68737588529999,1.0,12.060546941352111
860US54701,54701,6.647583097374834,13.295166194749669,1.0,3.2732883904030334
860US54702,54702,4.37943069308,8.75886138616,1.0,1.447444202563005
860US54703,54703,8.710341985730341,17.420683971460683,1.0,3.6014680404936925
860US54720,54720,8.24430316892,16.48860633784,1.0,4.663263615232171
860US54721,54721,59.27361639724,118.54723279448,0.0,33.55615576080112
860US54722,54722,35.565796170949994,71.13159234189999,0.191082803,22.499211483016065
860US54723,54723,44.99973509560027,89.99947019120054,0.0,27.44626937488035
860US54724,54724,32.337148903140005,64.67429780628001,0.798646362,20.765598749985674
860US54725,54725,39.00011670421,78.00023340842,0.003646973,26.569174518938986
860US54726,54726,38.035599998245594,76.07119999649119,0.0,23.40251519600879
860US54727,54727,35.662484964977516,71.32496992995503,0.035193133964806875,22.876918271911865
860US54728,54728,47.16408256290591,94.32816512581182,0.0,36.660233639583204
860US54729,54729,21.25854137806,42.51708275612,0.923149458,12.049207604781396
860US54730,54730,26.182669667229998,52.365339334459996,0.892477514,18.480321995335977
860US54731,54731,73.90421994905999,147.80843989811999,0.0,39.66258743056991
860US54732,54732,43.083519162200005,86.16703832440001,0.0,27.26089288789923
860US54733,54733,48.06,96.12,0.0,30.79736154
860US54734,54734,38.357124013237126,76.71424802647425,0.0817941950817942,25.44123911061632
860US54735,54735,,,,
860US54736,54736,35.62343973601344,71.24687947202688,0.010813594010813592,20.25188809564663
860US54737,54737,41.98765956982,83.97531913964,0.0,25.619773877256613
860US54738,54738,23.16600501939,46.33201003878,0.574748744,13.010586326364587
860US54739,54739,20.45705700536,40.91411401072,1.0,12.051236352852467
860US54740,54740,47.36657657894,94.73315315788,0.0,27.455864885402768
860US54741,54741,32.52704936767999,65.05409873535999,0.337543054,21.03250136993903
860US54742,54742,18.33595293796,36.67190587592,1.0,11.863230089756705
860US54743,54743,,,,
860US54745,54745,50.38156416116156,100.76312832232313,0.0,30.502214352789156
860US54746,54746,34.03349614824,68.06699229648,0.18251928,18.55789602217491
860US54747,54747,41.90518141534518,83.81036283069037,0.0,27.774989542421995
860US54748,54748,33.814408095999994,67.62881619199999,0.0,21.8257370619015
860US54749,54749,38.393689483946304,76.78737896789261,0.1218697828781302,24.473900480328947
860US54750,54750,47.30039867,94.60079734,0.0,31.92833250768878
860US54751,54751,29.83091314426,59.66182628852,0.622046582,20.35867311476973
860US54754,54754,21.286403503186403,42.572807006372805,0.7701754387701754,10.664874205927925
860US54755,54755,28.361043212491047,56.722086424982095,0.6466858796466859,17.112721886477427
860US54756,54756,54.318546415928544,108.63709283185709,0.0,30.234686588657382
860US54757,54757,47.652276935074546,95.30455387014909,0.0,32.30269631081372
860US54758,54758,31.4475100254,62.8950200508,0.261469933,20.859151118657355
860US54759,54759,60.5228447382,121.0456894764,0.0,34.03198724362961
860US54760,54760,,,,
860US54761,54761,47.53315507434,95.06631014868,0.0,32.13206316982209
860US54762,54762,47.10982893113,94.21965786226,0.0,30.65309420564925
860US54763,54763,38.46158469689,76.92316939378,0.0,29.34000524370913
860US54764,54764,,,,
860US54765,54765,,,,
860US54766,54766,61.55641656187641,123.11283312375282,0.0,31.604001655387624
860US54767,54767,41.565554780650004,83.13110956130001,0.05931612,22.53264967040774
860US54768,54768,41.01022967280999,82.02045934561998,0.137804318,23.057952636961403
860US54769,54769,59.033879778759996,118.06775955751999,0.0,33.819938910276804
860US54770,54770,32.02128570545,64.0425714109,0.152380953,18.899112509174177
860US54771,54771,23.80693822650694,47.61387645301388,0.8173588928173589,12.548713252065737
860US54772,54772,38.23184397234,76.46368794468,0.0,27.69508993954922
860US54773,54773,31.57576699762424,63.15153399524848,0.0,21.69871282172913
860US54774,54774,,,,
860US54801,54801,31.145795551550002,62.291591103100004,0.59995467,19.13671627990479
860US54805,54805,48.647607052800005,97.29521410560001,0.0,34.134237588417975
860US54806,54806,16.025834818684164,32.05166963736833,2.904744917095255,9.058917988587837
860US54810,54810,33.19863495717,66.39726991434,0.0,19.467662693936774
860US54812,54812,53.91441769979559,107.82883539959118,0.0,39.28015556982111
860US54813,54813,46.49824561206175,92.9964912241235,0.0,31.269259046504423
860US54814,54814,48.58,97.16,0.0,18.21348579
860US54816,54816,,,,
860US54817,54817,32.53413811676586,65.06827623353172,1.1913547708086452,20.859980034518674
860US54819,54819,72.39414980121,144.78829960242,0.0,39.61797757752299
860US54820,54820,31.22287734993,62.44575469986,0.028301887,11.193350426607601
860US54821,54821,26.936073133900003,53.872146267800005,2.015898252,19.84976231162178
860US54822,54822,54.66340156698,109.32680313396,0.0,37.458037732247405
860US54824,54824,26.96514992547,53.93029985094,0.639430285,14.137660902470301
860US54826,54826,49.41734241872,98.83468483744,0.0,32.22584473944313
860US54827,54827,45.1923376645,90.384675329,0.0,15.733697092232195
860US54828,54828,28.20097701928,56.40195403856,1.6436781599999999,14.015631322967243
860US54829,54829,52.85407263803407,105.70814527606814,0.0,36.12315341509408
860US54830,54830,38.530027504539994,77.06005500907999,0.000275028,21.48144332565838
860US54832,54832,23.00347578828,46.00695157656,2.566951568,15.999580566651849
860US54835,54835,45.52456679986,91.04913359972,0.099853158,24.897272568509912
860US54836,54836,37.6895612362,75.3791224724,0.899451555,17.76268871335848
860US54837,54837,52.630775328720006,105.26155065744001,0.0,28.790731296418883
860US54838,54838,36.94973390304026,73.89946780608052,0.13562231786437767,17.663467782143595
860US54839,54839,25.328080807899997,50.656161615799995,3.9797979800000003,13.072557416361487
860US54840,54840,54.85031296237,109.70062592474,0.0,29.217785047836102
860US54841,54841,43.01,86.02,0.0,31.61375392
860US54842,54842,30.07,60.14,0.0,11.12688578
860US54843,54843,14.10367883462,28.20735766924,2.300521822,8.536825453110621
860US54844,54844,37.48,74.96,0.0,10.08822069
860US54845,54845,45.83,91.66,0.0,26.28297594
860US54846,54846,15.614726026064725,31.22945205212945,5.150684933150685,11.281381191471631
860US54847,54847,10.809612503579999,21.619225007159997,0.792365529,8.453244158569778
860US54848,54848,77.65928171857,155.31856343714,0.0,41.797374088244645
860US54849,54849,33.12197589841,66.24395179682,0.0,15.586190740125346
860US54850,54850,39.88,79.76,0.0,20.32150532
860US54853,54853,38.35227546667,76.70455093334,0.04107934,20.55672506931817
860US54854,54854,30.24770065024,60.49540130048,0.0,12.072153839363857
860US54855,54855,12.620800000000001,25.241600000000002,4.72,10.178486818320001
860US54856,54856,24.683506210243504,49.36701242048701,3.892897408892897,12.822680815007848
860US54857,54857,43.01,86.02,0.0,31.61375392
860US54858,54858,37.01480331154,74.02960662308,0.023809524,19.829629285688732
860US54859,54859,5.23827122379,10.47654244758,2.5958941099999997,5.246296296551158
860US54861,54861,,,,
860US54862,54862,42.474479627739996,84.94895925547999,0.0,23.173021751806026
860US54864,54864,31.283828756480002,62.567657512960004,0.0,17.583775788495977
860US54865,54865,37.48,74.96,0.0,10.08822069
860US54867,54867,38.845684209640005,77.69136841928001,0.007017544,21.324489880155866
860US54868,54868,52.43315689101684,104.86631378203369,0.0,36.722888588808544
860US54870,54870,35.63224960563,71.26449921126,0.157392686,22.837302631493035
860US54871,54871,38.70917546495,77.4183509299,0.0,24.59258254248607
860US54872,54872,60.19753462893753,120.39506925787506,0.0,32.806113779777284
860US54873,54873,29.026389359236394,58.05277871847279,0.6925675666925676,16.86140911599882
860US54874,54874,26.7557001254,53.5114002508,1.8141263939999999,16.281513628867486
860US54875,54875,19.29238356668,38.58476713336,2.317808219,10.407287133532801
860US54876,54876,22.788077159700002,45.576154319400004,2.0,13.639305161784577
860US54880,54880,12.0833847478,24.1667694956,4.654882785,6.899971836974311
860US54888,54888,19.738227852008233,39.476455704016466,1.1999999992000001,9.418761523365285
860US54889,54889,43.37070467701071,86.74140935402141,0.04733727804733728,30.28800455162304
860US54890,54890,,,,
860US54891,54891,20.7395546011,41.4791092022,3.94061506,9.069951335020017
860US54893,54893,43.49395846802,86.98791693604,0.0,24.831314339496927
860US54895,54895,64.9322316375,129.864463275,0.0,36.04085725357172
860US54896,54896,58.71151613732,117.42303227464,0.0,31.40699986684796
860US54901,54901,7.089924507940075,14.17984901588015,5.8134872801865125,2.5837976044527715
860US54902,54902,7.257088138369999,14.514176276739999,6.0,2.258565899469636
860US54903,54903,6.756253967999999,13.512507935999999,6.0,2.0122700359626213
860US54904,54904,4.86937161627,9.73874323254,5.8093174439999995,2.856009905864232
860US54906,54906,,,,
860US54909,54909,47.10117478503,94.20234957006,0.0,22.998318157101576
860US54911,54911,7.485693343014306,14.971386686028612,6.040563091959436,4.028503371359092
860US54912,54912,4.73854878994,9.47709757988,5.0,2.507082458268861
860US54913,54913,9.5854983618355,19.170996723671,5.919626010919625,6.33998780296403
860US54914,54914,4.22005340037,8.44010680074,5.009397693,2.0698683529813673
860US54915,54915,10.636452330976452,21.272904661952904,5.521361016521361,5.336331825035956
860US54919,54919,,,,
860US54921,54921,41.14889894082,82.29779788164,0.286576169,18.621899475320937
860US54922,54922,45.16515346794,90.33030693588,0.0,25.132689893106324
860US54923,54923,31.93724899861725,63.8744979972345,0.40300964040300963,19.460960419453563
860US54926,54926,56.93,113.86,0.0,33.86655374
860US54927,54927,14.86,29.72,4.0,8.916451787
860US54928,54928,51.32,102.64,0.0,30.05510247
860US54929,54929,44.269482717639484,88.53896543527897,0.005282853005282853,29.444741814838626
860US54930,54930,69.62070865909,139.24141731818,0.0,27.94106132393082
860US54931,54931,12.73,25.46,3.0,8.771847806
860US54932,54932,15.07,30.14,4.0,7.762548908
860US54933,54933,43.18,86.36,0.0,29.69957599
860US54935,54935,3.33370098105,6.6674019621,3.141494597,1.4117787376306075
860US54936,54936,1.57,3.14,3.0,0.486378056
860US54937,54937,7.2263446350363445,14.452689270072689,3.04996971504997,3.9809449637360386
860US54940,54940,26.06531168686,52.13062337372,2.324675325,16.85065828255176
860US54941,54941,39.56953281421047,79.13906562842094,0.0,23.121533780028983
860US54942,54942,7.033323090513324,14.066646181026648,3.905696052905696,4.3620388519968625
860US54943,54943,68.27268745026731,136.54537490053463,0.0,25.005814865261318
860US54944,54944,19.031460838531462,38.062921677062924,2.319420574319421,11.42501872892494
860US54945,54945,56.28816326362001,112.57632652724001,0.0,33.38839090307891
860US54946,54946,,,,
860US54947,54947,20.45563084464,40.91126168928,3.999221184,13.201245498547548
860US54948,54948,53.44108107968,106.88216215936,0.0,23.709138146624262
860US54949,54949,49.846925861440006,99.69385172288001,0.0,30.0675836308953
860US54950,54950,47.77055967828,95.54111935656,0.0,30.528450144612865
860US54952,54952,9.675195091654805,19.35039018330961,4.037102471962897,4.50460469131171
860US54956,54956,9.29440858571441,18.58881717142882,3.9974823769974823,5.674438274336828
860US54957,54957,8.74,17.48,4.0,5.583570702
860US54960,54960,57.31875354288874,114.63750708577749,0.0,34.8852577781954
860US54961,54961,27.410487527980003,54.820975055960005,1.506550882,17.665901950082734
860US54962,54962,51.476214058640004,102.95242811728001,0.0,30.5496357959776
860US54963,54963,13.43290854697,26.86581709394,3.271611822,8.266591264180855
860US54964,54964,13.868151091548153,27.736302183096306,3.6500994046500996,7.682882625236211
860US54965,54965,42.59899147334,85.19798294668,0.0,25.20418941008782
860US54966,54966,65.45164531037,130.90329062074,0.025615764,23.76391493209318
860US54967,54967,40.86827586238,81.73655172476,0.0,24.287495994662507
860US54968,54968,55.261314033258685,110.52262806651737,0.0,27.774854580538648
860US54969,54969,,,,
860US54970,54970,37.81840951348159,75.63681902696318,0.0,23.573198956712986
860US54971,54971,28.45064248071,56.90128496142,0.9520126900000001,17.009377122757094
860US54974,54974,20.4125335334,40.8250670668,2.59314456,11.107214481058982
860US54976,54976,,,,
860US54977,54977,56.14140929463001,112.28281858926002,0.0,33.242228991173896
860US54978,54978,54.2,108.4,0.0,21.43856375
860US54979,54979,15.03150862048,30.06301724096,4.135057472,7.647231547057234
860US54980,54980,12.38,24.76,4.0,6.863410281
860US54981,54981,57.66331157438669,115.32662314877338,0.0,30.837258593375193
860US54982,54982,52.87608566728,105.75217133456,0.0,32.036575088212444
860US54983,54983,50.4982616509,100.9965233018,0.197132616,23.86286826874331
860US54984,54984,56.13743822674255,112.2748764534851,0.0,28.691199567727658
860US54985,54985,7.22,14.44,6.0,1.825463042
860US54986,54986,15.94362943128,31.88725886256,3.448513416,9.61826886293949
