HEROP_ID,ZIP,OtpTmDr,OtpTmDr2,OtpCntDr,OtpMinDis
860US88047,88047,8.561393461411393,17.122786922822787,2,3.4692423350877486
860US88048,88048,32.69234898334,65.38469796668,1,14.016777480847637
860US88049,88049,0.0,0.0,0,86.98854132748114
860US88051,88051,0.0,0.0,0,56.9888537706218
860US88052,88052,45.71,91.42,0,14.4747128837697
860US88053,88053,0.0,0.0,0,87.193649700615
860US88054,88054,,,,
860US88055,88055,0.0,0.0,0,56.9888537706218
860US88056,88056,0.0,0.0,0,86.0880419082033
860US88058,88058,,,,
860US88061,88061,0.0,0.0,0,82.04846440296569
860US88062,88062,0.0,0.0,0,83.5432927347111
860US88063,88063,11.599043074479999,23.198086148959998,2,6.069578684604276
860US88065,88065,0.0,0.0,0,56.9888537706218
860US88072,88072,35.98253456716,71.96506913432,1,15.302142894554837
860US88081,88081,22.063958016616038,44.127916033232076,1,28.88448762369286
860US88101,88101,0.0,0.0,0,93.03647787802478
860US88102,88102,0.0,0.0,0,93.69647109090907
860US88103,88103,,,,
860US88112,88112,0.0,0.0,0,85.55435435579358
860US88113,88113,0.0,0.0,0,75.9793458276263
860US88114,88114,0.0,0.0,0,63.870748031273294
860US88115,88115,0.0,0.0,0,75.9793458276263
860US88116,88116,0.0,0.0,0,73.23814328845575
860US88118,88118,0.0,0.0,0,75.37254851423756
860US88119,88119,0.0,0.0,0,66.9965105325136
860US88120,88120,0.0,0.0,0,87.64389812176744
860US88121,88121,0.0,0.0,0,94.9359794131639
860US88122,88122,,,,
860US88123,88123,0.0,0.0,0,75.9793458276263
860US88124,88124,0.0,0.0,0,92.90961432024241
860US88125,88125,0.0,0.0,0,75.9793458276263
860US88126,88126,0.0,0.0,0,75.9793458276263
860US88130,88130,0.0,0.0,0,83.23023254533798
860US88132,88132,0.0,0.0,0,75.9793458276263
860US88133,88133,0.0,0.0,0,93.5521148701828
860US88134,88134,0.0,0.0,0,67.46627841086153
860US88135,88135,0.0,0.0,0,91.4211431776453
860US88136,88136,2.15631579163,4.31263158326,0,64.62144676792153
860US88201,88201,13.28232405929,26.56464811858,1,5.571438744463462
860US88202,88202,5.77,11.54,1,1.70502604363312
860US88203,88203,6.304526265475473,12.609052530950946,1,3.7489807631456338
860US88210,88210,49.64874599539,99.29749199078,0,39.81858259163424
860US88213,88213,0.0,0.0,0,63.2912425018083
860US88220,88220,70.88899559034,141.77799118068,0,69.28913172672443
860US88221,88221,82.59,165.18,0,68.2477089135162
860US88230,88230,13.55406011241,27.10812022482,1,13.19143614920808
860US88231,88231,,,,
860US88232,88232,50.7313490817,101.4626981634,0,27.64353704963156
860US88240,88240,0.0,0.0,0,75.17337037434369
860US88241,88241,0.0,0.0,0,76.1940068859574
860US88242,88242,0.0,0.0,0,78.31692378001809
860US88244,88244,,,,
860US88250,88250,44.8286206948,89.6572413896,0,24.94808428803787
860US88252,88252,0.0,0.0,0,66.5406853622784
860US88253,88253,55.5558620697,111.1117241394,0,35.38926530808252
860US88254,88254,,,,
860US88255,88255,,,,
860US88256,88256,0.0,0.0,0,88.94407741146429
860US88260,88260,0.0,0.0,0,70.94783619457877
860US88262,88262,0.0,0.0,0,63.2912425018083
860US88263,88263,,,,
860US88264,88264,0.0,0.0,0,63.2912425018083
860US88265,88265,0.0,0.0,0,78.4196281661747
860US88267,88267,0.0,0.0,0,63.2912425018083
860US88268,88268,,,,
860US88301,88301,0.0,0.0,0,75.3355294552321
860US88310,88310,64.03674538955349,128.07349077910698,0,60.81764566702171
860US88311,88311,64.24753782716,128.49507565432,0,60.551308771925406
860US88312,88312,28.654976347910004,57.30995269582001,0,66.52580348155688
860US88314,88314,0.0,0.0,0,70.61534967210062
860US88316,88316,80.5040727511,161.0081455022,0,49.5779053161402
860US88317,88317,0.0,0.0,0,67.8444972196355
860US88318,88318,0.0,0.0,0,73.95883340906262
860US88321,88321,0.0,0.0,0,55.4307990837102
860US88323,88323,,,,
860US88324,88324,45.68,91.36,0,38.1821007435765
860US88325,88325,,,,
860US88330,88330,50.255837509740005,100.51167501948001,0,45.9683082563135
860US88336,88336,45.68,91.36,0,38.1821007435765
860US88337,88337,63.82725833748725,127.6545166749745,0,66.28233396271087
860US88338,88338,49.14310680893,98.28621361786,0,39.26627328888033
860US88339,88339,2.4345500675,4.869100135,0,65.52174650358656
860US88340,88340,0.0527366385,0.105473277,0,65.14990066736516
860US88341,88341,72.1247422563,144.2494845126,0,52.21904501572837
860US88342,88342,,,,
860US88343,88343,45.68,91.36,0,38.1821007435765
860US88344,88344,23.31051723149,46.62103446298,0,38.1950792329603
860US88345,88345,84.7588839142789,169.5177678285578,0,66.94112757776593
860US88346,88346,83.14512580001487,166.29025160002973,0,58.40765918074523
860US88347,88347,0.0,0.0,0,62.4956653468177
860US88348,88348,45.68,91.36,0,38.1821007435765
860US88349,88349,,,,
860US88350,88350,0.0,0.0,0,62.4956653468177
860US88351,88351,78.22105264034,156.44210528068,0,48.36951852028774
860US88352,88352,0.0,0.0,0,68.37109673028918
860US88353,88353,0.0,0.0,0,84.8990480133433
860US88354,88354,0.0,0.0,0,62.4956653468177
860US88355,88355,81.9,163.8,0,67.4566050435516
860US88401,88401,0.0,0.0,0,103.67915592903789
860US88410,88410,0.0,0.0,0,119.30368889673983
860US88411,88411,0.0,0.0,0,94.9359794131639
860US88414,88414,0.0,0.0,0,119.319209579246
860US88415,88415,0.0,0.0,0,119.30578157228815
860US88416,88416,0.0,0.0,0,82.3055029294501
860US88417,88417,0.0,0.0,0,84.8990480133433
860US88418,88418,0.0,0.0,0,119.319209579246
860US88419,88419,0.0,0.0,0,119.01974244105449
860US88421,88421,0.0,0.0,0,82.3055029294501
860US88422,88422,0.0,0.0,0,111.80722727927123
860US88424,88424,0.0,0.0,0,119.319209579246
860US88426,88426,0.0,0.0,0,95.13820843713712
860US88427,88427,0.0,0.0,0,94.91624813633399
860US88430,88430,0.0,0.0,0,100.79768151340164
860US88431,88431,0.0,0.0,0,84.8990480133433
860US88433,88433,,,,
860US88434,88434,0.0,0.0,0,94.9359794131639
860US88435,88435,0.0,0.0,0,84.8990480133433
860US88436,88436,0.0,0.0,0,119.319209579246
860US88439,88439,0.0,0.0,0,82.3055029294501
860US88888,88888,3.89,7.78,15,1.25982508046944
860US89001,89001,0.0,0.0,0,80.3277898922052
860US89002,89002,9.63912770366,19.27825540732,11,4.943469847954941
860US89003,89003,0.0,0.0,0,98.361505926126
860US89004,89004,41.35,82.7,0,21.3434684238494
860US89005,89005,17.478672142060002,34.957344284120005,9,11.35816607373731
860US89006,89006,17.18,34.36,9,11.1809474728565
860US89007,89007,0.0,0.0,0,50.6026849058651
860US89008,89008,0.0,0.0,0,81.99624625188665
860US89009,89009,4.85,9.7,11,2.24968371424014
860US89010,89010,0.0,0.0,0,135.71623698805
860US89011,89011,5.517108535937109,11.034217071874219,11,2.4406051493368195
860US89012,89012,7.218846914371152,14.437693828742304,11,2.880228653756933
860US89013,89013,0.0,0.0,0,135.71623698805
860US89014,89014,4.451399593640001,8.902799187280001,11,2.1557825292650974
860US89015,89015,6.083084801873084,12.166169603746168,11,2.9411294930810854
860US89016,89016,4.49,8.98,11,1.90382315566252
860US89017,89017,0.0,0.0,0,80.3277898922052
860US89018,89018,62.47672582091,124.95345164182,0,36.99291392943973
860US89019,89019,43.485758640360004,86.97151728072001,0,25.311842381786562
860US89020,89020,0.0,0.0,0,98.361505926126
860US89021,89021,33.6513172912,67.3026345824,0,35.31912970933249
860US89022,89022,0.0,0.0,0,181.740472383196
860US89023,89023,,,,
860US89024,89024,65.62,131.24,0,32.4692800166905
860US89025,89025,44.600829385059996,89.20165877011999,0,29.92096334497848
860US89027,89027,59.711939434928055,119.42387886985611,0,34.21444083747698
860US89028,89028,18.08,36.16,1,2.3007452717983
860US89029,89029,19.2494481983,38.4988963966,1,3.25690812512887
860US89030,89030,3.16180014456,6.32360028912,11,1.044950120767349
860US89031,89031,5.03880199447,10.07760398894,11,3.136572605789621
860US89032,89032,2.298004833768005,4.59600966753601,11,1.4178268358585557
860US89033,89033,3.58,7.16,11,2.37446614342146
860US89034,89034,64.2184737377,128.4369474754,0,34.99429799745838
860US89036,89036,0.0,0.0,11,0.636462414358529
860US89039,89039,35.88,71.76,0,32.3386372625901
860US89040,89040,47.70314540734,95.40629081468,0,34.74855570619953
860US89041,89041,63.728523556439995,127.45704711287999,0,37.69934085800048
860US89042,89042,0.0,0.0,0,89.4164863890796
860US89043,89043,0.0,0.0,0,89.4164863890796
860US89044,89044,10.063634167170001,20.127268334340002,11,4.421100196340137
860US89045,89045,0.0,0.0,0,181.740472383196
860US89046,89046,35.88,71.76,0,32.3386372625901
860US89047,89047,0.0,0.0,0,135.71623698805
860US89048,89048,56.94845346229,113.89690692458,0,40.585567143651375
860US89049,89049,0.0,0.0,0,156.00424942084496
860US89052,89052,4.94471877609,9.88943755218,11,2.1978752060798517
860US89053,89053,7.97,15.94,11,3.59166517174843
860US89054,89054,12.0718604649,24.1437209298,11,6.095437482325472
860US89060,89060,63.42432465304432,126.84864930608865,0,44.118053330477785
860US89061,89061,53.4532452671,106.9064905342,0,34.601147432544394
860US89070,89070,,,,
860US89074,89074,3.5243972897743974,7.048794579548795,11,1.4166366828460117
860US89077,89077,0.0,0.0,11,0.330125730777482
860US89081,89081,8.18997680503,16.37995361006,11,4.400848803767759
860US89084,89084,8.358917176501084,16.717834353002168,11,5.155625116937932
860US89085,89085,9.8,19.6,9,6.17064767320127
860US89086,89086,9.91249812757,19.82499625514,11,6.115597441184872
860US89101,89101,3.914854859294855,7.82970971858971,11,1.8245514984539377
860US89102,89102,4.969833426389834,9.939666852779668,11,3.0542513438622065
860US89103,89103,7.277202583552797,14.554405167105594,11,3.952998968019082
860US89104,89104,3.6567523842197427,7.313504768439485,11,1.6353597275398548
860US89105,89105,5.86,11.72,11,2.45486275717546
860US89106,89106,3.8779752908840495,7.755950581768099,11,2.23136630804309
860US89107,89107,7.98603094269,15.97206188538,11,3.7137972746878543
860US89108,89108,6.377006654220001,12.754013308440001,11,2.66948862690285
860US89109,89109,1.5103456582193089,3.0206913164386178,11,1.0858384155728067
860US89110,89110,7.581825309048174,15.163650618096348,11,3.4209620217572456
860US89111,89111,6.03,12.06,11,2.65104060777421
860US89112,89112,5.95,11.9,11,2.75330213070504
860US89113,89113,5.281952160991952,10.563904321983904,11,2.5418347134187855
860US89114,89114,5.61,11.22,11,3.51163671128414
860US89115,89115,7.03752987882,14.07505975764,11,2.9974202956997598
860US89116,89116,3.82,7.64,11,1.6745297341496
860US89117,89117,7.738164722418165,15.47632944483633,11,4.560563036271076
860US89118,89118,7.3152556581147445,14.630511316229489,11,4.276573748971058
860US89119,89119,2.869498721719499,5.738997443438998,11,1.281122949108802
860US89120,89120,4.388937128198937,8.777874256397874,11,2.1831291390077636
860US89121,89121,3.55080811453,7.10161622906,11,1.291173521846191
860US89122,89122,6.35102868231,12.70205736462,11,2.9629066046751014
860US89123,89123,6.199201193768403,12.398402387536805,11,2.7440615027996533
860US89124,89124,41.519106595859995,83.03821319171999,0,21.589138961762085
860US89125,89125,3.47,6.94,11,2.29058597641755
860US89126,89126,5.61,11.22,11,3.51163671128414
860US89127,89127,3.54,7.08,11,2.31382313864704
860US89128,89128,9.73401673745,19.4680334749,11,4.607684811115247
860US89129,89129,10.19861683713,20.39723367426,11,5.842662032570346
860US89130,89130,6.94054886454,13.88109772908,11,3.4270245567738735
860US89131,89131,12.232124717387874,24.46424943477575,10,6.61538416367732
860US89132,89132,6.03,12.06,11,2.65104060777421
860US89133,89133,6.46,12.92,11,3.25999749316538
860US89134,89134,12.05040438074,24.10080876148,11,6.813642753508912
860US89135,89135,6.505897039025897,13.011794078051794,11,4.146918872258102
860US89136,89136,7.3,14.6,11,3.88815791014644
860US89137,89137,12.55,25.1,11,6.75018736276003
860US89138,89138,13.51041471159,27.02082942318,10,10.487831719213599
860US89139,89139,8.86227405402,17.72454810804,11,4.7269425965607
860US89140,89140,3.95,7.9,11,1.45677650736239
860US89141,89141,9.43855720689,18.87711441378,11,4.964454784413277
860US89142,89142,8.47948898274949,16.95897796549898,11,3.905217095714064
860US89143,89143,13.76334088303,27.52668176606,9,9.048916949971005
860US89144,89144,10.74573258163,21.49146516326,11,7.150993555942452
860US89145,89145,9.908392873278393,19.816785746556786,11,5.54545667900256
860US89146,89146,7.60354491051,15.20708982102,11,4.731882675798538
860US89147,89147,5.10600471214,10.21200942428,11,2.728499304780766
860US89148,89148,3.4874687987474684,6.974937597494937,11,1.4340553286780306
860US89149,89149,12.211250069330001,24.422500138660002,10,7.319139826764034
860US89150,89150,,,,
860US89151,89151,,,,
860US89152,89152,,,,
860US89153,89153,,,,
860US89154,89154,,,,
860US89155,89155,,,,
860US89156,89156,9.727814636662185,19.45562927332437,11,5.0897637662530215
860US89157,89157,4.59,9.18,11,1.43259741378334
860US89158,89158,3.49,6.98,11,1.93105154615511
860US89160,89160,0.0,0.0,11,0.285817169368691
860US89161,89161,16.63345504299,33.26691008598,9,9.515673649092921
860US89162,89162,6.77,13.54,11,2.98449762528045
860US89165,89165,44.53,89.06,0,29.9459604680977
860US89166,89166,15.546556063663443,31.093112127326886,8,9.964107034934566
860US89169,89169,1.7769277012200002,3.5538554024400004,11,0.8015653299230783
860US89170,89170,1.48,2.96,11,0.743948014766329
860US89173,89173,7.75,15.5,11,4.61494329600882
860US89178,89178,9.689741957029742,19.379483914059485,11,6.165865636147699
860US89179,89179,12.338996230260001,24.677992460520002,11,6.771852616449746
860US89180,89180,7.63,15.26,11,3.91709489986655
860US89183,89183,4.709437524539437,9.418875049078874,11,2.052133493209919
860US89191,89191,15.923089817780001,31.846179635560002,9,9.67512254522443
860US89193,89193,8.05,16.1,11,3.29021244707424
860US89199,89199,,,,
860US89301,89301,0.0,0.0,0,164.22357908519217
860US89310,89310,0.0,0.0,0,144.357202588517
860US89311,89311,0.0,0.0,0,147.749215321875
860US89314,89314,0.0,0.0,0,164.915874590243
860US89316,89316,0.0,0.0,0,187.253302409473
860US89317,89317,0.0,0.0,0,164.915874590243
860US89318,89318,0.0,0.0,0,147.749215321875
860US89319,89319,0.0,0.0,0,164.915874590243
860US89402,89402,40.79,81.58,0,13.4111478611204
860US89403,89403,25.04154322704154,50.08308645408308,1,13.89358855652356
860US89404,89404,0.0,0.0,0,155.511658157335
860US89406,89406,57.76493572247494,115.52987144494988,0,54.33421010475551
860US89407,89407,61.128455101010005,122.25691020202001,0,52.88483156253307
860US89408,89408,37.376526606643466,74.75305321328693,0,30.156938470090527
860US89409,89409,0.0,0.0,0,181.740472383196
860US89410,89410,25.78031398578969,51.56062797157938,1,17.6061669363102
860US89411,89411,16.77,33.54,1,8.93156990492625
860US89412,89412,0.0,0.0,0,91.8266595666612
860US89413,89413,23.275479451200003,46.550958902400005,1,10.77261775435637
860US89414,89414,0.0,0.0,0,164.417336177245
860US89415,89415,0.0,0.0,0,75.07281781876176
860US89418,89418,0.0,0.0,0,95.0182628519353
860US89419,89419,0.0,0.0,0,95.0182628519353
860US89420,89420,0.0,0.0,0,83.6248917115556
860US89421,89421,0.0,0.0,0,155.511658157335
860US89422,89422,0.0,0.0,0,83.6248917115556
860US89423,89423,16.526781653763216,33.05356330752643,1,11.576597645516461
860US89424,89424,67.78,135.56,0,38.9448809641247
860US89425,89425,0.0,0.0,0,155.511658157335
860US89426,89426,0.0,0.0,0,155.511658157335
860US89427,89427,0.0,0.0,0,83.6248917115556
860US89428,89428,12.495294120379999,24.990588240759998,1,7.990708845536461
860US89429,89429,41.9737637361,83.9475274722,0,29.18742917171615
860US89430,89430,40.41149250742001,80.82298501484001,0,38.766897739576294
860US89431,89431,2.631252669568747,5.262505339137494,4,1.062643071687769
860US89432,89432,4.02,8.04,4,1.73770799607139
860US89433,89433,7.68120776535,15.3624155307,4,2.888683145789145
860US89434,89434,6.035309114845309,12.070618229690618,4,3.5993103476429265
860US89435,89435,5.26,10.52,4,3.15246375561467
860US89436,89436,9.820180850600181,19.640361701200362,4,5.412438607661012
860US89437,89437,21.63,43.26,4,14.6297611791063
860US89438,89438,0.0,0.0,0,164.417336177245
860US89439,89439,9.77,19.54,4,7.62894378207488
860US89440,89440,21.63,43.26,4,14.6297611791063
860US89441,89441,13.124522062254522,26.249044124509044,4,10.60762024603247
860US89442,89442,51.85578313498,103.71156626996,0,51.36891328449599
860US89444,89444,62.44240612508,124.88481225016,0,35.75434486664257
860US89445,89445,0.0,0.0,0,143.51957740035704
860US89446,89446,0.0,0.0,0,138.174303252097
860US89447,89447,59.21942793128,118.43885586256,0,37.73327264962704
860US89448,89448,32.42935568560065,64.8587113712013,0,13.966716545745166
860US89449,89449,35.6276357228,71.2552714456,0,15.215596343606165
860US89450,89450,33.45,66.9,0,12.0867917158689
860US89451,89451,35.016307884173685,70.03261576834737,0,11.716249588659762
860US89460,89460,25.47651412696,50.95302825392,1,18.08176820561566
860US89501,89501,1.2356726635956727,2.4713453271913455,4,0.753725007775526
860US89502,89502,3.88882520452235,7.7776504090447,5,1.6493500653978241
860US89503,89503,3.8425194142674806,7.685038828534961,4,1.4571474308297157
860US89504,89504,0.0,0.0,4,0.320947887071979
860US89505,89505,0.0,0.0,4,0.320947887071979
860US89506,89506,9.39278050546556,18.78556101093112,4,6.076670120174647
860US89507,89507,3.89,7.78,4,1.46211823488389
860US89508,89508,15.016753896960001,30.033507793920002,4,19.938986852755058
860US89509,89509,3.77715678648,7.55431357296,4,1.2145632177246637
860US89510,89510,5.8299453867500555,11.659890773500111,3,32.93166401812556
860US89511,89511,10.929327062470671,21.858654124941342,5,5.697909689923912
860US89512,89512,3.316724421190173,6.633448842380346,4,1.1602287419423556
860US89513,89513,3.35,6.7,4,1.02101801801125
860US89515,89515,3.98,7.96,4,1.59474971357933
860US89519,89519,8.54118382107,17.08236764214,4,3.5067362161612334
860US89521,89521,11.345337597465337,22.690675194930673,5,6.968151774538006
860US89523,89523,8.0284188489,16.0568376978,4,3.7574809746018527
860US89533,89533,6.39,12.78,4,2.63577635180883
860US89557,89557,,,,
860US89570,89570,3.98,7.96,4,1.59474971357933
