HEROP_ID,ZIP,SutTmDr,SutTmDr2,SutCntDr,SutMinDis
860US56089,56089,0.0,0.0,0.0,99.2145919597878
860US56090,56090,0.0,0.0,0.0,84.0607852135185
860US56091,56091,0.0,0.0,0.0,77.2337398077434
860US56093,56093,82.6145052478255,165.229010495651,0.0,65.72086101619352
860US56096,56096,72.41325452336326,144.82650904672653,0.0,54.83973519445103
860US56097,56097,0.0,0.0,0.0,91.68035343470446
860US56098,56098,0.0,0.0,0.0,93.67911080911149
860US56101,56101,0.0,0.0,0.0,112.32738172019903
860US56110,56110,0.0,0.0,0.0,87.75824933104099
860US56111,56111,0.0,0.0,0.0,110.31095363233806
860US56113,56113,0.0,0.0,0.0,136.97394650489065
860US56114,56114,0.0,0.0,0.0,111.22031805267126
860US56115,56115,0.0,0.0,0.0,125.92240200091912
860US56116,56116,0.0,0.0,0.0,84.66631848126302
860US56117,56117,0.0,0.0,0.0,80.7158974370047
860US56118,56118,0.0,0.0,0.0,107.81514694033706
860US56119,56119,0.0,0.0,0.0,95.54877207428272
860US56120,56120,0.0,0.0,0.0,94.45051101099214
860US56121,56121,0.0,0.0,0.0,116.40059931465179
860US56122,56122,0.0,0.0,0.0,102.34040470472657
860US56123,56123,0.0,0.0,0.0,116.17067420723069
860US56125,56125,0.0,0.0,0.0,111.232923980272
860US56127,56127,0.0,0.0,0.0,116.02654383363713
860US56128,56128,0.0,0.0,0.0,99.61267846231063
860US56129,56129,0.0,0.0,0.0,80.04970813202812
860US56131,56131,0.0,0.0,0.0,102.66918121930756
860US56132,56132,0.0,0.0,0.0,122.00313194206038
860US56134,56134,0.0,0.0,0.0,85.9073478884068
860US56136,56136,0.0,0.0,0.0,137.390904299114
860US56137,56137,0.0,0.0,0.0,101.711343027392
860US56138,56138,0.0,0.0,0.0,75.2125945019922
860US56139,56139,0.0,0.0,0.0,112.103445333834
860US56141,56141,0.0,0.0,0.0,102.7574292892475
860US56142,56142,0.0,0.0,0.0,137.2807258701834
860US56143,56143,0.0,0.0,0.0,107.22475119588162
860US56144,56144,0.0,0.0,0.0,96.54104534213381
860US56145,56145,0.0,0.0,0.0,110.93982211499984
860US56146,56146,0.0,0.0,0.0,75.2125945019922
860US56147,56147,0.0,0.0,0.0,86.44073181454587
860US56149,56149,0.0,0.0,0.0,124.54745154567891
860US56150,56150,0.0,0.0,0.0,99.35226962563921
860US56151,56151,0.0,0.0,0.0,106.81064163495213
860US56152,56152,0.0,0.0,0.0,106.02828099557972
860US56153,56153,0.0,0.0,0.0,88.377757650537
860US56155,56155,0.0,0.0,0.0,88.377757650537
860US56156,56156,0.0,0.0,0.0,80.29022280636018
860US56157,56157,0.0,0.0,0.0,124.89711966210376
860US56158,56158,0.0,0.0,0.0,77.17534925442972
860US56159,56159,0.0,0.0,0.0,103.84634877812915
860US56160,56160,0.0,0.0,0.0,97.88232073312406
860US56161,56161,0.0,0.0,0.0,99.6997646080593
860US56162,56162,0.0,0.0,0.0,98.09127646783115
860US56164,56164,0.0,0.0,0.0,105.04725086455281
860US56165,56165,0.0,0.0,0.0,94.6372612152058
860US56166,56166,0.0,0.0,0.0,107.50711013775197
860US56167,56167,0.0,0.0,0.0,86.35681796512037
860US56168,56168,0.0,0.0,0.0,90.19469575516959
860US56169,56169,0.0,0.0,0.0,127.12324727829014
860US56170,56170,0.0,0.0,0.0,114.8661617208806
860US56171,56171,0.0,0.0,0.0,111.10649992159063
860US56172,56172,0.0,0.0,0.0,112.30954069578118
860US56173,56173,0.0,0.0,0.0,75.2125945019922
860US56174,56174,0.0,0.0,0.0,111.70390715106392
860US56175,56175,0.0,0.0,0.0,120.53954778421185
860US56176,56176,0.0,0.0,0.0,101.0922867492318
860US56178,56178,0.0,0.0,0.0,123.70257893380148
860US56180,56180,0.0,0.0,0.0,110.2953875234115
860US56181,56181,0.0,0.0,0.0,106.66966586214787
860US56183,56183,0.0,0.0,0.0,111.49544932996928
860US56185,56185,0.0,0.0,0.0,89.26676050621421
860US56186,56186,0.0,0.0,0.0,105.26895689168406
860US56187,56187,0.0,0.0,0.0,89.20152181258914
860US56201,56201,0.0,0.0,0.0,80.04499183191727
860US56207,56207,0.0,0.0,0.0,133.806719597551
860US56208,56208,0.0,0.0,0.0,126.31361398287548
860US56209,56209,0.0,0.0,0.0,70.72033616127958
860US56210,56210,0.0,0.0,0.0,157.263122130704
860US56211,56211,0.0,0.0,0.0,157.22087550668374
860US56212,56212,0.0,0.0,0.0,140.7716021857069
860US56214,56214,0.0,0.0,0.0,99.205454988469
860US56215,56215,0.0,0.0,0.0,108.48496865133201
860US56216,56216,0.0,0.0,0.0,82.33791124631975
860US56218,56218,0.0,0.0,0.0,124.27141077837081
860US56219,56219,0.0,0.0,0.0,157.07682388836707
860US56220,56220,0.0,0.0,0.0,142.17871655102675
860US56221,56221,0.0,0.0,0.0,135.18654174915642
860US56222,56222,0.0,0.0,0.0,95.18749302852038
860US56223,56223,0.0,0.0,0.0,124.64317085131935
860US56224,56224,0.0,0.0,0.0,88.17304434604262
860US56225,56225,0.0,0.0,0.0,148.8558224989692
860US56226,56226,0.0,0.0,0.0,111.049105071199
860US56227,56227,0.0,0.0,0.0,141.63003843299592
860US56228,56228,0.0,0.0,0.0,61.30689436199212
860US56229,56229,0.0,0.0,0.0,122.4347807581248
860US56230,56230,0.0,0.0,0.0,84.310447704252
860US56231,56231,0.0,0.0,0.0,111.840729105895
860US56232,56232,0.0,0.0,0.0,124.66819419706864
860US56235,56235,0.0,0.0,0.0,133.65254229200698
860US56236,56236,0.0,0.0,0.0,155.6981492504749
860US56237,56237,0.0,0.0,0.0,105.96860008894315
860US56239,56239,0.0,0.0,0.0,124.67252093428226
860US56240,56240,0.0,0.0,0.0,155.33260281029712
860US56241,56241,0.0,0.0,0.0,108.54012930832579
860US56243,56243,0.0,0.0,0.0,61.684426112460834
860US56244,56244,0.0,0.0,0.0,120.96804858280478
860US56245,56245,0.0,0.0,0.0,107.92325102383991
860US56248,56248,0.0,0.0,0.0,140.4117881837946
860US56249,56249,0.0,0.0,0.0,124.41204155806892
860US56251,56251,0.0,0.0,0.0,74.39049923600233
860US56252,56252,0.0,0.0,0.0,97.97325240271402
860US56253,56253,0.0,0.0,0.0,70.96092931933568
860US56255,56255,0.0,0.0,0.0,110.124314338445
860US56256,56256,0.0,0.0,0.0,132.63312422419605
860US56257,56257,0.0,0.0,0.0,141.079607310844
860US56258,56258,0.0,0.0,0.0,122.6062329556806
860US56260,56260,0.0,0.0,0.0,102.23258886702286
860US56262,56262,0.0,0.0,0.0,109.41558829066224
860US56263,56263,0.0,0.0,0.0,112.12732667156442
860US56264,56264,0.0,0.0,0.0,123.32832071972604
860US56265,56265,0.0,0.0,0.0,112.76104161235838
860US56266,56266,0.0,0.0,0.0,86.690151813613
860US56267,56267,0.0,0.0,0.0,127.53404041967931
860US56270,56270,0.0,0.0,0.0,85.78231033840095
860US56271,56271,0.0,0.0,0.0,98.1926057328729
860US56273,56273,0.0,0.0,0.0,77.75801024193777
860US56274,56274,0.0,0.0,0.0,142.04932057344521
860US56276,56276,0.0,0.0,0.0,141.65861727399565
860US56277,56277,0.0,0.0,0.0,80.95233943428153
860US56278,56278,0.0,0.0,0.0,148.4249226133767
860US56279,56279,0.0,0.0,0.0,84.41780737395526
860US56280,56280,0.0,0.0,0.0,129.49803074163896
860US56281,56281,0.0,0.0,0.0,83.2195833191729
860US56282,56282,0.0,0.0,0.0,85.76049715440634
860US56283,56283,0.0,0.0,0.0,89.51306487637888
860US56284,56284,0.0,0.0,0.0,85.97246732040573
860US56285,56285,0.0,0.0,0.0,91.79691756308429
860US56287,56287,0.0,0.0,0.0,97.32756697165111
860US56288,56288,0.0,0.0,0.0,76.29704060120604
860US56289,56289,0.0,0.0,0.0,87.6696295210967
860US56291,56291,0.0,0.0,0.0,126.29995576786814
860US56292,56292,0.0,0.0,0.0,109.72689351136214
860US56293,56293,0.0,0.0,0.0,97.63721543963692
860US56294,56294,0.0,0.0,0.0,97.0154511796593
860US56295,56295,0.0,0.0,0.0,108.376250761117
860US56296,56296,0.0,0.0,0.0,157.28333063545483
860US56297,56297,0.0,0.0,0.0,106.16228749976229
860US56301,56301,0.0,0.0,0.0,50.76722024709116
860US56302,56302,0.0,0.0,0.0,52.66296271154448
860US56303,56303,0.0,0.0,0.0,53.72590358081584
860US56304,56304,9.551967373233934,19.103934746467868,0.0,49.063962584461045
860US56307,56307,0.0,0.0,0.0,69.91539329969832
860US56308,56308,0.0,0.0,0.0,112.41681265702968
860US56309,56309,0.0,0.0,0.0,140.8640674345622
860US56310,56310,0.0,0.0,0.0,65.43055090105305
860US56311,56311,0.0,0.0,0.0,139.88151915141512
860US56312,56312,0.0,0.0,0.0,80.07693672151703
860US56313,56313,55.05,110.1,0.0,46.3106990253412
860US56314,56314,0.0,0.0,0.0,76.71798667658703
860US56315,56315,0.0,0.0,0.0,124.00025793284412
860US56316,56316,0.0,0.0,0.0,85.5180545507523
860US56318,56318,0.0,0.0,0.0,85.65721927931313
860US56319,56319,0.0,0.0,0.0,111.57263266088435
860US56320,56320,0.0,0.0,0.0,57.64347885219555
860US56321,56321,0.0,0.0,0.0,62.9407448050408
860US56323,56323,0.0,0.0,0.0,111.15554521372702
860US56324,56324,0.0,0.0,0.0,147.12277006664948
860US56325,56325,0.0,0.0,0.0,81.0513422555284
860US56326,56326,0.0,0.0,0.0,124.47249350518642
860US56327,56327,0.0,0.0,0.0,117.55314116124516
860US56328,56328,0.0,0.0,0.0,89.4410874254349
860US56329,56329,62.24615935041383,124.49231870082767,0.0,52.738328352691035
860US56330,56330,57.24328398198,114.48656796396,0.0,48.03683698687074
860US56331,56331,0.0,0.0,0.0,76.42889350528525
860US56332,56332,0.0,0.0,0.0,119.34001373901555
860US56333,56333,,,,
860US56334,56334,0.0,0.0,0.0,105.01497641867819
860US56335,56335,0.0,0.0,0.0,78.3081792892208
860US56336,56336,0.0,0.0,0.0,85.95962076315766
860US56338,56338,0.2875906797,0.5751813594,0.0,73.90411176978164
860US56339,56339,0.0,0.0,0.0,137.59775859172524
860US56340,56340,0.0,0.0,0.0,70.84870037396806
860US56341,56341,0.0,0.0,0.0,115.12388323471
860US56342,56342,33.61741570571,67.23483141142,0.0,63.86282794614046
860US56343,56343,0.0,0.0,0.0,119.93500375727749
860US56344,56344,,,,
860US56345,56345,0.0,0.0,0.0,80.71174189925249
860US56347,56347,0.0,0.0,0.0,96.19579908096279
860US56349,56349,0.0,0.0,0.0,111.67450134353788
860US56350,56350,79.85205064374001,159.70410128748003,0.0,65.68852886062056
860US56352,56352,0.0,0.0,0.0,82.0193293286839
860US56353,56353,60.92258949657,121.84517899314,0.0,50.41529036356219
860US56354,56354,0.0,0.0,0.0,121.993601202435
860US56355,56355,0.0,0.0,0.0,108.9835293526714
860US56356,56356,0.0,0.0,0.0,78.3081792892208
860US56357,56357,59.84072580975072,119.68145161950144,0.0,49.088989030396526
860US56358,56358,62.69846633584999,125.39693267169999,0.0,43.69565245121143
860US56359,56359,85.2719560196,170.5439120392,0.0,64.28048619085612
860US56360,56360,0.0,0.0,0.0,102.19614128558817
860US56361,56361,0.0,0.0,0.0,124.45479521441516
860US56362,56362,0.0,0.0,0.0,66.82930085154624
860US56363,56363,55.05,110.1,0.0,46.3106990253412
860US56364,56364,0.0,0.0,0.0,69.92810954051902
860US56367,56367,6.13618987984381,12.27237975968762,0.0,61.98876007584172
860US56368,56368,0.0,0.0,0.0,63.52913037153915
860US56369,56369,0.0,0.0,0.0,53.5408358541678
860US56371,56371,0.0,0.0,0.0,67.78871907874718
860US56373,56373,0.17258481526,0.34516963052,0.0,75.48033639393513
860US56374,56374,0.0,0.0,0.0,58.200402191522436
860US56375,56375,0.0,0.0,0.0,62.9407448050408
860US56376,56376,0.0,0.0,0.0,67.9050312503065
860US56377,56377,0.0,0.0,0.0,56.99364723428388
860US56378,56378,0.0,0.0,0.0,90.27436719150764
860US56379,56379,11.949809417059999,23.899618834119998,0.0,53.373347158100486
860US56381,56381,0.0,0.0,0.0,110.85083241802445
860US56382,56382,0.0,0.0,0.0,82.47629571788477
860US56384,56384,0.0,0.0,0.0,77.400998583707
860US56385,56385,0.0,0.0,0.0,97.39383590309015
860US56386,56386,21.154806069130004,42.30961213826001,0.0,61.96216374743031
860US56387,56387,0.0,0.0,0.0,53.124973072927965
860US56388,56388,,,,
860US56389,56389,0.0,0.0,0.0,98.5054677789885
860US56393,56393,,,,
860US56395,56395,,,,
860US56399,56399,,,,
860US56401,56401,0.0,0.0,0.0,95.15704274206394
860US56425,56425,0.0,0.0,0.0,97.87364960997303
860US56431,56431,41.586209880113785,83.17241976022757,0.0,78.02334123094002
860US56433,56433,0.0,0.0,0.0,126.38522278760226
860US56434,56434,0.0,0.0,0.0,120.4573584873016
860US56435,56435,0.0,0.0,0.0,112.02176051768618
860US56436,56436,,,,
860US56437,56437,0.0,0.0,0.0,116.70922086141842
860US56438,56438,0.0,0.0,0.0,101.99301096551231
860US56440,56440,0.0,0.0,0.0,108.45694706877224
860US56441,56441,0.0,0.0,0.0,90.18217608389733
860US56442,56442,0.0,0.0,0.0,96.85980337269277
860US56443,56443,0.0,0.0,0.0,99.31071623847325
860US56444,56444,0.0,0.0,0.0,88.13065298522076
860US56446,56446,0.0,0.0,0.0,109.20932406090894
860US56447,56447,0.0,0.0,0.0,87.4217776652373
860US56448,56448,0.0,0.0,0.0,88.50064971293338
860US56449,56449,0.0,0.0,0.0,87.63688808372805
860US56450,56450,34.59200807202,69.18401614404,0.0,75.83941872559362
860US56452,56452,0.0,0.0,0.0,111.6890939126961
860US56453,56453,0.0,0.0,0.0,121.50385493703183
860US56455,56455,0.0,0.0,0.0,92.82039042618868
860US56458,56458,0.0,0.0,0.0,140.13669293739622
860US56461,56461,0.0,0.0,0.0,133.96974040527883
860US56464,56464,0.0,0.0,0.0,140.34848935314892
860US56465,56465,0.0,0.0,0.0,98.74830254618658
860US56466,56466,0.0,0.0,0.0,105.46389726466694
860US56467,56467,0.0,0.0,0.0,129.3225714621205
860US56468,56468,0.0,0.0,0.0,105.83215518137067
860US56469,56469,20.51476963815,41.0295392763,0.0,67.69305288547618
860US56470,56470,0.0,0.0,0.0,140.31731596746428
860US56472,56472,0.0,0.0,0.0,104.62240736632312
860US56473,56473,0.0,0.0,0.0,106.67061545560178
860US56474,56474,0.0,0.0,0.0,111.68798810213215
860US56475,56475,0.0,0.0,0.0,92.36380697131523
860US56477,56477,0.0,0.0,0.0,132.49272765013927
860US56479,56479,0.0,0.0,0.0,116.20139525000211
860US56481,56481,0.0,0.0,0.0,124.94249946102452
860US56482,56482,0.0,0.0,0.0,127.47684791851397
860US56484,56484,0.0,0.0,0.0,116.79514168495639
860US56501,56501,0.0,0.0,0.0,169.9184309834213
860US56502,56502,0.0,0.0,0.0,170.830306015788
860US56510,56510,0.0,0.0,0.0,213.68386547640986
860US56511,56511,0.0,0.0,0.0,178.8303623263107
860US56514,56514,0.0,0.0,0.0,183.62377412065402
860US56515,56515,0.0,0.0,0.0,141.2471177182654
860US56516,56516,0.0,0.0,0.0,189.08209954778226
860US56517,56517,0.0,0.0,0.0,224.45765529407313
860US56518,56518,0.0,0.0,0.0,140.14902512255824
860US56519,56519,0.0,0.0,0.0,208.58641947235552
860US56520,56520,0.0,0.0,0.0,174.93836855247835
860US56521,56521,0.0,0.0,0.0,171.08971809882635
860US56522,56522,0.0,0.0,0.0,171.10780569823862
860US56523,56523,0.0,0.0,0.0,225.483011094335
860US56524,56524,0.0,0.0,0.0,129.8759698009669
860US56525,56525,0.0,0.0,0.0,196.019618369356
860US56527,56527,0.0,0.0,0.0,132.17045609526167
860US56528,56528,0.0,0.0,0.0,158.69947348904714
860US56529,56529,0.0,0.0,0.0,202.789733152208
860US56531,56531,0.0,0.0,0.0,142.36488523838014
860US56533,56533,0.0,0.0,0.0,159.53652823085912
860US56534,56534,0.0,0.0,0.0,159.45839347929746
860US56535,56535,0.0,0.0,0.0,193.86286210362076
860US56536,56536,0.0,0.0,0.0,206.11385864692872
860US56537,56537,0.0,0.0,0.0,154.86632380245297
860US56538,56538,0.0,0.0,0.0,153.378941477267
860US56540,56540,0.0,0.0,0.0,207.17906943329595
860US56541,56541,0.0,0.0,0.0,200.33543611125
860US56542,56542,0.0,0.0,0.0,180.86566564355275
860US56543,56543,0.0,0.0,0.0,173.66981925242663
860US56544,56544,0.0,0.0,0.0,161.63942754109084
860US56545,56545,0.0,0.0,0.0,200.33543611125
860US56546,56546,0.0,0.0,0.0,208.859877835414
860US56547,56547,0.0,0.0,0.0,198.46228771572365
860US56548,56548,0.0,0.0,0.0,220.648200846316
860US56549,56549,0.0,0.0,0.0,192.88908551325724
860US56550,56550,0.0,0.0,0.0,220.648200846316
860US56551,56551,0.0,0.0,0.0,132.17172169699052
860US56552,56552,0.0,0.0,0.0,194.41263958272464
860US56553,56553,0.0,0.0,0.0,173.78765685851
860US56554,56554,0.0,0.0,0.0,184.57130946760657
860US56556,56556,0.0,0.0,0.0,193.03386108259727
860US56557,56557,0.0,0.0,0.0,184.763365013198
860US56560,56560,0.0,0.0,0.0,203.55670689339271
860US56561,56561,0.0,0.0,0.0,205.580617697657
860US56562,56562,,,,
860US56563,56563,0.0,0.0,0.0,204.981988427756
860US56565,56565,0.0,0.0,0.0,171.80852228706595
860US56566,56566,0.0,0.0,0.0,175.275492038594
860US56567,56567,0.0,0.0,0.0,140.94032549363675
860US56568,56568,0.0,0.0,0.0,225.16423239634466
860US56569,56569,0.0,0.0,0.0,170.726565158607
860US56570,56570,0.0,0.0,0.0,155.08288634271037
860US56571,56571,0.0,0.0,0.0,141.68313215957434
860US56572,56572,0.0,0.0,0.0,167.93429851731946
860US56573,56573,0.0,0.0,0.0,145.6711501979297
860US56574,56574,0.0,0.0,0.0,219.689217647092
860US56575,56575,0.0,0.0,0.0,167.92407894150497
860US56576,56576,0.0,0.0,0.0,148.62082702805836
860US56577,56577,,,,
860US56578,56578,0.0,0.0,0.0,166.30782718037594
860US56579,56579,0.0,0.0,0.0,167.1198812517178
860US56580,56580,0.0,0.0,0.0,195.85541513116192
860US56581,56581,0.0,0.0,0.0,220.648200846316
860US56583,56583,0.0,0.0,0.0,160.66074389036845
860US56584,56584,0.0,0.0,0.0,200.3295146959128
860US56585,56585,0.0,0.0,0.0,194.45681441354046
860US56586,56586,0.0,0.0,0.0,147.2957362422844
860US56587,56587,0.0,0.0,0.0,163.21931694010175
860US56588,56588,0.0,0.0,0.0,127.90537356701364
860US56589,56589,0.0,0.0,0.0,176.39737928680688
860US56590,56590,0.0,0.0,0.0,142.0839144401479
860US56591,56591,0.0,0.0,0.0,170.726565158607
860US56592,56592,0.0,0.0,0.0,193.54777096507837
860US56593,56593,,,,
860US56594,56594,0.0,0.0,0.0,174.14817514847357
860US56601,56601,0.0,0.0,0.0,140.3868799060527
860US56619,56619,0.0,0.0,0.0,140.225949261471
860US56621,56621,0.0,0.0,0.0,164.22547946747974
860US56623,56623,0.0,0.0,0.0,175.06077939160105
860US56626,56626,0.0,0.0,0.0,110.98632972386402
860US56627,56627,0.0,0.0,0.0,131.134488768445
860US56628,56628,0.0,0.0,0.0,96.43238150751462
860US56629,56629,,,,
860US56630,56630,0.0,0.0,0.0,143.597779283184
860US56631,56631,,,,
860US56633,56633,0.0,0.0,0.0,119.25472518591806
860US56634,56634,0.0,0.0,0.0,170.38613732255294
860US56636,56636,0.0,0.0,0.0,94.88672291713561
860US56637,56637,0.0,0.0,0.0,111.28030530362135
860US56639,56639,0.0,0.0,0.0,98.29474398175304
860US56641,56641,0.0,0.0,0.0,96.48620356190935
860US56644,56644,0.0,0.0,0.0,170.8938761249858
860US56646,56646,0.0,0.0,0.0,180.64877189027823
860US56647,56647,0.0,0.0,0.0,143.0677518150376
860US56649,56649,0.0,0.0,0.0,134.36768716641456
860US56650,56650,0.0,0.0,0.0,164.82037000108687
860US56651,56651,0.0,0.0,0.0,176.82175908694552
860US56652,56652,0.0,0.0,0.0,167.99741971898808
860US56653,56653,0.0,0.0,0.0,123.28024655760781
860US56654,56654,0.0,0.0,0.0,131.134488768445
860US56655,56655,0.0,0.0,0.0,104.50636672515664
860US56657,56657,0.0,0.0,0.0,86.85224349812971
860US56658,56658,0.0,0.0,0.0,131.134488768445
860US56659,56659,0.0,0.0,0.0,106.78914940015102
860US56660,56660,0.0,0.0,0.0,131.134488768445
860US56661,56661,0.0,0.0,0.0,124.23961408575018
860US56662,56662,0.0,0.0,0.0,93.65608599186235
860US56663,56663,0.0,0.0,0.0,126.013355634902
860US56666,56666,,,,
860US56667,56667,0.0,0.0,0.0,144.12265309762512
860US56668,56668,,,,
860US56669,56669,0.0,0.0,0.0,114.07640283944417
860US56670,56670,,,,
860US56671,56671,,,,
860US56672,56672,0.0,0.0,0.0,94.48172742384727
860US56673,56673,0.0,0.0,0.0,204.3203146318221
860US56676,56676,0.0,0.0,0.0,152.0766520268806
860US56678,56678,0.0,0.0,0.0,142.98586659936325
860US56680,56680,0.0,0.0,0.0,106.3821262913384
860US56681,56681,0.0,0.0,0.0,105.9065692875196
860US56683,56683,0.0,0.0,0.0,140.90456002739973
860US56684,56684,0.0,0.0,0.0,181.0878339995068
860US56685,56685,0.0,0.0,0.0,164.79022072906
860US56686,56686,0.0,0.0,0.0,191.9201824682219
860US56688,56688,0.0,0.0,0.0,111.69513461916
860US56701,56701,0.0,0.0,0.0,211.60763291009044
860US56710,56710,0.0,0.0,0.0,242.99863667672406
860US56711,56711,0.0,0.0,0.0,205.529949113922
860US56713,56713,0.0,0.0,0.0,249.9491592462878
860US56714,56714,0.0,0.0,0.0,234.2183274353041
860US56715,56715,0.0,0.0,0.0,198.225265379529
860US56716,56716,0.0,0.0,0.0,223.25519188416465
860US56720,56720,,,,
860US56721,56721,0.0,0.0,0.0,243.64428374601513
860US56722,56722,0.0,0.0,0.0,236.2460424167
860US56723,56723,0.0,0.0,0.0,226.24616000937118
860US56724,56724,0.0,0.0,0.0,209.688701594391
860US56725,56725,0.0,0.0,0.0,200.19341438944554
860US56726,56726,0.0,0.0,0.0,226.82954702783206
860US56727,56727,0.0,0.0,0.0,189.2468138977018
860US56728,56728,0.0,0.0,0.0,264.9321517512736
860US56729,56729,0.0,0.0,0.0,251.766626236026
860US56731,56731,0.0,0.0,0.0,266.850481810348
860US56732,56732,0.0,0.0,0.0,250.13285858920835
860US56733,56733,0.0,0.0,0.0,265.4869694454565
860US56734,56734,0.0,0.0,0.0,251.766626236026
860US56735,56735,0.0,0.0,0.0,253.12770029622732
860US56736,56736,0.0,0.0,0.0,197.666658987213
860US56737,56737,0.0,0.0,0.0,209.73447114066454
860US56738,56738,0.0,0.0,0.0,227.05782409047166
860US56740,56740,0.0,0.0,0.0,266.850481810348
860US56741,56741,,,,
860US56742,56742,0.0,0.0,0.0,197.97020749881585
860US56744,56744,0.0,0.0,0.0,250.41442022548983
860US56748,56748,0.0,0.0,0.0,198.67706867798756
860US56750,56750,0.0,0.0,0.0,211.37021896087523
860US56751,56751,0.0,0.0,0.0,220.92449437442957
860US56754,56754,0.0,0.0,0.0,217.029343542503
860US56755,56755,0.0,0.0,0.0,266.850481810348
860US56756,56756,0.0,0.0,0.0,210.08711105893838
860US56757,56757,0.0,0.0,0.0,252.43704293567134
860US56758,56758,0.0,0.0,0.0,230.971536993491
860US56759,56759,0.0,0.0,0.0,221.50607935864323
860US56760,56760,0.0,0.0,0.0,230.83590675766837
860US56761,56761,0.0,0.0,0.0,212.81524575405103
860US56762,56762,0.0,0.0,0.0,241.2815788794024
860US56763,56763,0.0,0.0,0.0,215.2060007850665
860US57001,57001,46.30804677043,92.61609354086,0.0,34.07874926585313
860US57002,57002,0.0,0.0,0.0,129.74205713287267
860US57003,57003,0.0,0.0,0.0,87.93864634521249
860US57004,57004,48.33880461133881,96.67760922267762,0.0,38.685678388247005
860US57005,57005,79.80948059419948,159.61896118839897,0.0,75.86789546994932
860US57006,57006,0.0,0.0,0.0,126.41288397226741
860US57007,57007,0.0,0.0,0.0,128.621956060555
860US57010,57010,43.37158415244,86.74316830488,0.161716172,35.1532531179011
860US57012,57012,0.0,0.0,0.0,88.2498152948026
860US57013,57013,64.00842559488,128.01685118976,0.0,56.40213395250942
860US57014,57014,70.69783818184,141.39567636368,0.0,57.21569063758074
860US57015,57015,84.01989473592,168.03978947184,0.0,73.2411879412538
860US57016,57016,0.0,0.0,0.0,103.49476905733762
