HEROP_ID,ZIP,HivTmDr,HivTmDr2,HivCntDr,HivMinDis
860US13132,13132,16.517420532579997,33.034841065159995,12.736321002,8.585105172554002
860US13134,13134,,,,
860US13135,13135,13.34019351043,26.68038702086,12.380452612,7.6735868975489625
860US13136,13136,41.66857142887,83.33714285774,0.0,21.39295413389999
860US13137,13137,,,,
860US13138,13138,16.22,32.44,17.0,9.269203285
860US13139,13139,,,,
860US13140,13140,17.85801439722,35.71602879444,2.000514403,10.04395980543761
860US13141,13141,11.269884724210117,22.539769448420234,13.242074929757926,5.992538327150209
860US13142,13142,35.93169500631,71.86339001262,0.0,21.757540202350523
860US13143,13143,30.21723310724,60.43446621448,0.389251998,16.940757159051863
860US13144,13144,44.399337532500006,88.79867506500001,0.0,26.838902820796964
860US13145,13145,35.50779756371,71.01559512742,0.0,26.447238178989064
860US13146,13146,24.45571850292,48.91143700584,1.828740158,13.177973043288757
860US13147,13147,19.682142849999998,39.364285699999996,1.68452381,11.492128190135611
860US13148,13148,17.58052032498,35.16104064996,3.235359941,11.107987514540465
860US13152,13152,14.812621682500001,29.625243365000003,9.4107039,8.508294008339865
860US13153,13153,10.96,21.92,13.0,7.941620637
860US13154,13154,34.56,69.12,0.0,15.44368544
860US13155,13155,39.857154810429996,79.71430962085999,0.0,20.84412627906659
860US13156,13156,22.121970918561974,44.24394183712395,0.9499192249499192,13.202127783217291
860US13157,13157,37.42,74.84,0.0,19.07590048
860US13158,13158,23.945758928710003,47.891517857420006,5.392857146,11.116483759137889
860US13159,13159,5.347396874179999,10.694793748359999,16.06683168,4.001381457317524
860US13160,13160,15.697598641179999,31.395197282359998,2.0,7.649358368346695
860US13162,13162,29.9,59.8,1.0,18.67348038
860US13163,13163,23.739999998480002,47.479999996960004,10.285714288,18.136741751238283
860US13164,13164,15.15259406082,30.30518812164,14.363366337,8.186046865999664
860US13165,13165,18.275935331954066,36.55187066390813,3.6714111413285893,12.38417063813203
860US13166,13166,14.16714890558,28.33429781116,11.404351515,7.998569096249114
860US13167,13167,26.504342346970002,53.008684693940005,8.588588588,14.86042155130041
860US13201,13201,0.0,0.0,15.0,0.225556548
860US13202,13202,0.12133181839,0.24266363678,15.007727273,0.23289107511480048
860US13203,13203,0.8721583267599999,1.7443166535199999,15.144610201999999,0.38781523822333075
860US13204,13204,3.12272085412,6.24544170824,15.695959126,1.307375568882787
860US13205,13205,4.314297917014297,8.628595834028594,16.91875000191875,2.115948198442628
860US13206,13206,3.013352465423352,6.026704930846704,15.125067677125067,1.0059120463126119
860US13207,13207,4.1728169448528165,8.345633889705633,15.776084407776084,1.8836389121796313
860US13208,13208,2.80571647347,5.61143294694,15.982195846,1.0835885047266507
860US13209,13209,8.38154082695,16.7630816539,15.870746311,3.576292168293334
860US13210,13210,2.06485322582,4.12970645164,15.410583238,1.0506831885657335
860US13211,13211,4.29583539238,8.59167078476,16.0,1.5964052068404477
860US13212,13212,5.034333165245666,10.068666330491332,15.727559855272439,2.3883382279599763
860US13214,13214,4.45910571141,8.91821142282,15.0,1.7632283640601827
860US13215,13215,9.50598904394,19.01197808788,16.305675407,4.7910861559323825
860US13217,13217,2.34,4.68,15.0,1.050933271
860US13218,13218,3.02,6.04,17.0,1.289431885
860US13219,13219,8.705783782514215,17.41156756502843,16.2834992887165,4.016653948385753
860US13220,13220,3.72,7.44,16.0,2.274410387
860US13224,13224,2.977365326347365,5.95473065269473,15.0,1.0068060830061623
860US13225,13225,,,,
860US13235,13235,,,,
860US13244,13244,4.334514388760001,8.669028777520001,15.0,2.18464401571621
860US13252,13252,,,,
860US13261,13261,,,,
860US13290,13290,3.02,6.04,17.0,1.289431885
860US13301,13301,37.02423077025,74.0484615405,0.0,25.363804062527745
860US13302,13302,43.616333743329996,87.23266748665999,0.0,25.90292758598864
860US13303,13303,35.85710382244,71.71420764488,0.092896176,20.13346276541087
860US13304,13304,14.77046234851,29.54092469702,3.0,10.500733390173227
860US13305,13305,33.84,67.68,0.0,20.32258699
860US13308,13308,34.84366110679,69.68732221358,0.511440939,19.1129987485463
860US13309,13309,42.1044497977811,84.2088995955622,0.006189821987620356,26.702889216656025
860US13310,13310,39.00733746112,78.01467492224,0.0,23.138448698233734
860US13312,13312,72.79083650484002,145.58167300968003,0.0,36.868338473034086
860US13313,13313,19.54,39.08,3.0,13.29412475
860US13314,13314,35.25,70.5,0.0,20.59786395
860US13315,13315,46.76040625,93.5208125,0.0,28.57386066457812
860US13316,13316,42.60913356036087,85.21826712072173,0.0,24.829740031959314
860US13317,13317,43.81240793327242,87.62481586654484,0.0,32.995534106180806
860US13318,13318,17.2517540698,34.5035081396,3.0,11.533831720942322
860US13319,13319,8.13494791666,16.26989583332,3.0,3.8790840180614303
860US13320,13320,51.99338808842,103.98677617684,0.0,32.17539529474012
860US13321,13321,9.336767439870002,18.673534879740004,3.0,5.50711034120725
860US13322,13322,20.812211224500004,41.62442244900001,2.0528052800000003,11.460841793110092
860US13323,13323,11.81326735323,23.62653470646,3.0,7.0319413658525995
860US13324,13324,37.56802364666,75.13604729332,0.643581081,20.650889341790553
860US13325,13325,64.75,129.5,0.0,36.4673143
860US13326,13326,53.40941708012001,106.81883416024002,0.0,29.993644019748878
860US13327,13327,56.914859903540005,113.82971980708001,0.0,26.07163369693159
860US13328,13328,20.23284872065,40.4656974413,3.0000000000000004,10.952300296682548
860US13329,13329,43.301427007099996,86.60285401419999,0.0,24.658727533154618
860US13331,13331,61.7514516141,123.5029032282,0.0,45.04423677392043
860US13332,13332,39.56975970936,79.13951941872,0.0,23.01419507458354
860US13333,13333,46.99,93.98,0.0,29.05974212
860US13334,13334,37.10317725586,74.20635451172,0.0,23.085735938712954
860US13335,13335,41.335497833240005,82.67099566648001,0.0,26.88153914380563
860US13337,13337,49.45,98.9,0.0,27.77371861
860US13338,13338,37.34000000941,74.68000001882,0.01572327,29.092047485764134
860US13339,13339,43.97576424836,87.95152849672,0.0,29.322204638622903
860US13340,13340,14.50960915700039,29.01921831400078,2.8894472361105525,8.17177034543042
860US13341,13341,,,,
860US13342,13342,50.28,100.56,0.0,30.84135515
860US13343,13343,56.488119360020015,112.97623872004003,0.0,31.377640648881368
860US13345,13345,55.95207206909,111.90414413818,0.0,34.68966005902989
860US13346,13346,38.50791071732001,77.01582143464002,0.0,22.71692414081296
860US13348,13348,55.06206015917999,110.12412031835999,0.0,31.17828942368277
860US13350,13350,21.15243440535757,42.30486881071514,2.9706372330293633,12.233273942681734
860US13352,13352,14.46,28.92,3.0,10.68537724
860US13353,13353,0.0,0.0,0.0,44.2299651
860US13354,13354,18.02138946926139,36.04277893852278,2.768421053768421,11.883452239125374
860US13355,13355,37.89293628774,75.78587257548,0.0,21.34001016555307
860US13357,13357,20.0852000797752,40.1704001595504,2.760302607760303,11.280717893224407
860US13360,13360,59.116575683499995,118.23315136699999,0.0,34.77935977646413
860US13361,13361,35.32893617143,70.65787234286,0.37993921,20.774314400054777
860US13362,13362,,,,
860US13363,13363,31.671319587040003,63.342639174080006,0.47010309299999997,19.91538274249492
860US13364,13364,35.2601694915,70.520338983,0.0,20.585198070370648
860US13365,13365,31.3695487059,62.7390974118,0.5945199160000001,19.614646447397696
860US13367,13367,47.037732602722265,94.07546520544453,0.0,26.45671695083513
860US13368,13368,59.18465021017,118.36930042034,0.0,35.83532386660504
860US13401,13401,,,,
860US13402,13402,38.969136577,77.938273154,0.065934066,21.570305384621825
860US13403,13403,9.67118907942119,19.34237815884238,3.0,4.756441845882465
860US13404,13404,51.29,102.58,0.0,25.76496281
860US13406,13406,30.54,61.08,0.0,14.40587639
860US13407,13407,22.69077728238,45.38155456476,2.504228756,14.771776600771254
860US13408,13408,37.88412280761,75.76824561522,0.0,22.966808885442653
860US13409,13409,35.97250714049749,71.94501428099498,0.31458532168541464,20.549451975991417
860US13410,13410,42.51,85.02,0.0,32.34011806
860US13411,13411,52.32424073404,104.64848146808,0.0,31.96108868055421
860US13413,13413,7.1957042135,14.391408427,3.0,3.5991810841384284
860US13415,13415,50.28,100.56,0.0,30.84135515
860US13416,13416,30.48675807648,60.97351615296,0.008814888,14.384266970242358
860US13417,13417,4.732392368482392,9.464784736964784,3.0,1.741937286260826
860US13418,13418,35.25,70.5,0.0,20.59786395
860US13420,13420,61.76,123.52,0.0,45.07753934
860US13421,13421,27.849534572159534,55.69906914431907,2.2467679382467676,19.55401375135529
860US13424,13424,14.022631580019999,28.045263160039998,3.0,6.651728608248004
860US13425,13425,26.624379080030003,53.24875816006001,2.771241831,15.375373278513031
860US13426,13426,,,,
860US13428,13428,42.35722570610999,84.71445141221999,0.0,32.241029370443755
860US13431,13431,25.22960880374,50.45921760748,1.69804401,13.327824703327359
860US13433,13433,62.51637456684637,125.03274913369275,0.0,36.17202581845965
860US13435,13435,14.46,28.92,3.0,10.68537724
860US13436,13436,59.11,118.22,0.0,34.75374241
860US13437,13437,59.113207552199995,118.22641510439999,0.0,32.957570697129185
860US13438,13438,26.190870676489126,52.38174135297825,2.4544049465455946,19.772211155585456
860US13439,13439,34.96522578106955,69.9304515621391,0.2323693555352613,19.4645354763439
860US13440,13440,19.63608141437392,39.27216282874784,2.9020873440979127,13.212442050238112
860US13441,13441,15.69031746052,31.38063492104,3.0,11.45073473684618
860US13442,13442,17.5,35.0,3.0,12.74146954
860US13450,13450,59.8667889909,119.7335779818,0.0,34.487997550625074
860US13452,13452,46.82117937033118,93.64235874066236,0.0,29.322089273050338
860US13454,13454,37.765362322879994,75.53072464575999,0.0,21.710464161825247
860US13455,13455,,,,
860US13456,13456,12.697513424450001,25.395026848900002,2.9355992840000003,7.6222643502337855
860US13457,13457,35.31,70.62,0.0,20.52313526
860US13459,13459,39.4229345831,78.8458691662,0.0,30.745695257353354
860US13460,13460,50.46459178673,100.92918357346,0.0,29.215896759886256
860US13461,13461,23.5042362093,47.0084724186,3.0000000000000004,17.447183679017186
860US13464,13464,46.76014198629001,93.52028397258002,0.0,26.56287223413893
860US13468,13468,46.99,93.98,0.0,29.05974212
860US13469,13469,13.559675323300002,27.119350646600004,3.0,6.853301865296
860US13470,13470,51.21938775336,102.43877550672,0.0,28.751837079133463
860US13471,13471,38.261724135638275,76.52344827127655,0.0021111899978888096,27.178540321929603
860US13472,13472,61.76,123.52,0.0,45.07753934
860US13473,13473,62.67923076716,125.35846153432,0.0,34.82079868450733
860US13475,13475,34.9442857196,69.8885714392,0.0,22.134044890484024
860US13476,13476,19.39917933397,38.79835866794,2.928571428,13.529004976183375
860US13477,13477,20.22707361062,40.45414722124,3.0,14.29410140154652
860US13478,13478,29.014124429434126,58.02824885886825,1.1643625181643626,18.116612634420388
860US13479,13479,,,,
860US13480,13480,24.524052596955947,49.048105193911894,2.908968306091031,14.178980080353888
860US13482,13482,50.28,100.56,0.0,30.84135515
860US13483,13483,40.98442176091,81.96884352182,0.0,26.29285100117546
860US13484,13484,,,,
860US13485,13485,37.3835172405,74.767034481,0.0,22.22402302564918
860US13486,13486,35.17334337784,70.34668675568,0.38855421600000006,19.810147897999727
860US13488,13488,59.97,119.94,0.0,37.77715389
860US13489,13489,62.595366982870004,125.19073396574001,0.0,35.19633690071775
860US13490,13490,17.28,34.56,3.0,9.749310878
860US13491,13491,31.92294841649295,63.8458968329859,0.5744431415744431,17.43082448704298
860US13492,13492,7.2085921632900005,14.417184326580001,3.0,3.286669923401938
860US13493,13493,47.106799153279994,94.21359830655999,0.0,26.08411791458444
860US13494,13494,34.68,69.36,0.0,27.51153144
