HEROP_ID,ZIP,HospTmDr,HospTmDr2,HospCntDr,HospMinDis
860US01776,01776,10.306753992259999,20.613507984519998,20.717539859,4.843058959651317
860US01778,01778,8.74538887031539,17.49077774063078,33.358624264358625,4.68128893713073
860US01784,01784,,,,
860US01801,01801,4.6120033285,9.224006657,35.110394518,2.126556795472658
860US01803,01803,3.7753491631200005,7.550698326240001,34.094011871000006,1.7245458586868985
860US01805,01805,,,,
860US01810,01810,8.718702172408701,17.437404344817402,23.05227820605228,4.23993539749695
860US01812,01812,,,,
860US01821,01821,7.8022991004177005,15.604598200835401,25.31996739368003,3.437050235918154
860US01822,01822,8.38,16.76,23.0,4.003075733
860US01824,01824,9.194215250438429,18.388430500876858,15.663766818327533,3.8988036215852544
860US01826,01826,5.941351741518649,11.882703483037298,11.720687626279313,2.9939214532231566
860US01827,01827,11.36342975090343,22.72685950180686,6.003305784003306,5.1711172325579255
860US01830,01830,2.9001453966201454,5.800290793240291,9.188419352188419,1.1946140791931104
860US01831,01831,0.96,1.92,10.0,0.443179543
860US01832,01832,3.91660407935,7.8332081587,9.513964899000001,2.0314375509043505
860US01833,01833,12.26178680988,24.52357361976,9.452824938000001,5.988128015587616
860US01834,01834,6.84,13.68,8.0,3.452336663
860US01835,01835,4.24596836165,8.4919367233,8.755644293,1.7575786189713272
860US01840,01840,1.233108005306892,2.466216010613784,13.0,0.564376202666344
860US01841,01841,2.01514159832,4.03028319664,13.102963398,0.9532287362911097
860US01842,01842,1.28,2.56,13.0,0.55150254
860US01843,01843,3.729364340939365,7.45872868187873,20.799034708799034,1.4812529620898436
860US01844,01844,4.080196485179803,8.160392970359606,14.84364869015635,1.8382709346771555
860US01845,01845,7.1451638631451635,14.290327726290327,14.12014079112014,2.9713640810486894
860US01850,01850,4.01340240074,8.02680480148,14.587074495,1.98831213879855
860US01851,01851,3.652528962717471,7.305057925434942,14.908521412091478,1.257821755504503
860US01852,01852,5.05040190783,10.10080381566,15.832528687,2.4039923447518983
860US01853,01853,2.75,5.5,15.0,1.521115021
860US01854,01854,1.7513430468500002,3.5026860937000004,13.481578948,0.8479030165083081
860US01860,01860,9.76810689541,19.53621379082,7.008965518,5.207607006638962
860US01862,01862,9.890354140220001,19.780708280440003,17.972775564000003,4.643896246142345
860US01863,01863,6.627307846580001,13.254615693160002,12.420748705000001,2.7452141702079755
860US01864,01864,14.06543775358,28.13087550716,27.864093708,8.048860232819923
860US01865,01865,5.96,11.92,25.0,2.134414955
860US01866,01866,,,,
860US01867,01867,8.67894231829,17.35788463658,33.77077256,4.587291843645309
860US01876,01876,12.315667953048665,24.63133590609733,26.33102037233796,6.135051151181454
860US01879,01879,10.490006167279999,20.980012334559998,10.001233299999999,4.526935176884842
860US01880,01880,7.10136914382863,14.20273828765726,32.68060954831939,3.1078209333274294
860US01885,01885,,,,
860US01886,01886,12.77636273281,25.55272546562,13.853153801000001,6.065349720323089
860US01887,01887,9.7039831792,19.4079663584,32.994866754,5.42768409180723
860US01888,01888,6.53,13.06,35.0,3.077984804
860US01889,01889,,,,
860US01890,01890,3.18170450805,6.3634090161,34.684627919,1.3468035306225956
860US01899,01899,,,,
860US01901,01901,5.9841563431800004,11.968312686360001,28.160187954,3.845590221964744
860US01902,01902,5.1823997089075995,10.364799417815199,27.537973625462026,3.4375241602369737
860US01903,01903,5.82,11.64,28.0,3.649407919
860US01904,01904,5.752953861205908,11.505907722411816,26.58828911317658,3.4605893426908416
860US01905,01905,7.08238002395,14.1647600479,28.588169643,4.389226690440965
860US01906,01906,5.684465789984466,11.368931579968931,29.72931907772932,2.7510623529358296
860US01907,01907,4.79862958106137,9.59725916212274,23.63276836336723,2.5455496588092177
860US01908,01908,11.45,22.9,23.0,5.85847741
860US01910,01910,,,,
860US01913,01913,9.07146780642,18.14293561284,7.324330484,3.7195651009134854
860US01915,01915,4.529887927569888,9.059775855139776,10.099777930099776,1.243694192599585
860US01921,01921,15.712688710650003,31.425377421300006,8.132563941,6.782141743903859
860US01922,01922,5.52402040752,11.04804081504,7.005612244000001,3.181116840643057
860US01923,01923,7.764756195239512,15.529512390479024,21.037254584074507,3.5826943277834884
860US01929,01929,14.56112810842,29.12225621684,3.0127469720000004,7.016616247767037
860US01930,01930,16.61482867125517,33.22965734251034,1.9987166330012833,11.15699923614362
860US01931,01931,16.43,32.86,2.0,11.41338797
860US01936,01936,10.06,20.12,5.0,4.311903243
860US01937,01937,11.84,23.68,23.0,5.306079787
860US01938,01938,16.931082696798914,33.86216539359783,5.082034889917964,8.46276892566485
860US01940,01940,10.76369257504,21.52738515008,28.925938863,4.962042503988077
860US01944,01944,10.240338243050001,20.480676486100002,3.9952248299999997,5.657841494259475
860US01945,01945,7.93698357263,15.87396714526,15.775908413,2.4588196060603336
860US01949,01949,14.5239644278,29.0479288556,17.41422888,7.641858395666439
860US01950,01950,2.48733705464,4.97467410928,7.936615508,1.1935263100918796
860US01951,01951,5.521884576598115,11.04376915319623,7.0,3.1784844253729507
860US01952,01952,8.12742512768,16.25485025536,6.726625274,3.1417727125966985
860US01960,01960,7.46260597122,14.92521194244,24.143800091,3.139479535248694
860US01961,01961,8.08,16.16,22.0,3.490508471
860US01965,01965,8.51,17.02,4.0,2.702967124
860US01966,01966,23.336349648446348,46.672699296892695,1.0001853910001854,14.358332669989657
860US01969,01969,11.43603748352,22.87207496704,7.000000000000001,6.42578529125488
860US01970,01970,3.834910986834911,7.669821973669822,19.37361288237361,1.1476859401551804
860US01971,01971,5.24,10.48,16.0,1.503454
860US01982,01982,9.538577808820001,19.077155617640003,5.492346941,4.600133528063025
860US01983,01983,11.79806397458,23.59612794916,14.984848482,6.021494765850211
860US01984,01984,5.9,11.8,6.0,2.511697912
860US01985,01985,10.3,20.6,8.0,4.219050984
860US02018,02018,6.14,12.28,30.0,2.790618251
860US02019,02019,7.114420989985578,14.228841979971156,13.898820755101179,3.370383153232522
860US02020,02020,21.04,42.08,2.0,10.44411726
860US02021,02021,8.47225526297,16.94451052594,32.527813358,3.9987609431091387
860US02025,02025,18.56241859166,37.12483718332,11.422006306,8.388786826174037
860US02026,02026,4.30690459099,8.61380918198,34.977492825,1.6404750572724283
860US02027,02027,7.19,14.38,34.0,2.171272535
860US02030,02030,7.65127994156,15.30255988312,30.024326345,3.597825605408746
860US02032,02032,4.582596006879999,9.165192013759999,36.002560164,2.574160732900154
860US02035,02035,15.465353120709999,30.930706241419998,24.0,7.874638552213407
860US02038,02038,13.918629801369999,27.837259602739998,14.571418060000001,6.671320909394095
860US02041,02041,19.42,38.84,2.0,9.865657826
860US02043,02043,11.306206174393791,22.612412348787583,27.20194601979805,4.762588433676648
860US02044,02044,,,,
860US02045,02045,19.618432907200003,39.236865814400005,10.156545871999999,8.251920301365463
860US02047,02047,22.19,44.38,3.0,11.41382643
860US02048,02048,14.49147020171,28.98294040342,21.940057586000002,6.444838962889525
860US02050,02050,18.69371001954,37.38742003908,3.693595284,10.768766846563468
860US02051,02051,15.9,31.8,4.0,9.859338229
860US02052,02052,11.57666412959,23.15332825918,21.533777355000005,4.543336574275156
860US02053,02053,13.045842636535843,26.091685273071686,10.45678790045679,5.481448432597916
860US02054,02054,14.84488727455,29.6897745491,12.906312626,7.561694619293483
860US02056,02056,14.615135311140001,29.230270622280003,16.509634116000004,8.504095403360237
860US02059,02059,,,,
860US02060,02060,21.86,43.72,3.0,10.13862759
860US02061,02061,14.047800046827797,28.095600093655595,12.929673401929673,7.189443199398301
860US02062,02062,2.3293721940400003,4.658744388080001,34.726573078,1.025374485559015
860US02065,02065,21.04,42.08,2.0,10.44411726
860US02066,02066,21.410862559780863,42.82172511956173,3.250028372250028,10.448613696783152
860US02067,02067,11.147545365752451,22.295090731504903,28.802363205197633,4.939233030216646
860US02070,02070,,,,
860US02071,02071,10.34,20.68,32.0,6.150812356
860US02072,02072,6.5404954136,13.0809908272,29.095652171,3.1645679061918917
860US02081,02081,7.70463776186,15.40927552372,29.74413119,3.9589831257348718
860US02090,02090,2.780487953980488,5.560975907960976,34.95617715795617,0.8864131643732398
860US02093,02093,15.42366782499,30.84733564998,21.578434784,8.038409745162044
860US02108,02108,1.9226163261526164,3.8452326523052327,37.13346938813348,0.41675447993831394
860US02109,02109,2.4526566132400003,4.905313226480001,37.307037896000004,0.6397421276131938
860US02110,02110,1.8087261431212738,3.6174522862425476,37.96626719903372,0.6458611103328449
860US02111,02111,0.5410247149189752,1.0820494298379504,37.157984790842015,0.23961717561875154
860US02112,02112,1.06,2.12,38.0,0.432125824
860US02113,02113,2.5661105832661106,5.132221166532221,37.24073722224074,0.6298943382106935
860US02114,02114,1.52454588281,3.04909176562,37.193588938000005,0.28764903148800514
860US02115,02115,1.8862880991900002,3.7725761983800004,36.488164721000004,0.7724526478596399
860US02116,02116,2.0465301248434695,4.093060249686939,36.74057217225943,0.597155108706274
860US02117,02117,2.01,4.02,37.0,0.696926341
860US02118,02118,1.2133957755166043,2.4267915510332085,37.0,0.37101335908522315
860US02119,02119,1.600370979998887,3.200741959997774,36.95961050512117,0.6131414593951693
860US02120,02120,0.77272070914,1.54544141828,36.791553134000004,0.31510522411492825
860US02121,02121,3.7543808577312388,7.5087617154624775,35.57306364185388,1.4920858060944093
860US02122,02122,3.247238760315523,6.494477520631046,34.44648764210703,1.4956249900748382
860US02123,02123,2.4,4.8,37.0,0.969457192
860US02124,02124,2.611958725893918,5.223917451787836,34.29940965759882,0.9349438750680725
860US02125,02125,3.669015747248031,7.338031494496062,36.33369316866738,1.5786390728286799
860US02126,02126,3.932600778217399,7.865201556434798,33.967390218032605,1.2666245960981044
860US02127,02127,3.5143483217243485,7.028696643448697,36.87203838387204,1.3141562127720985
860US02128,02128,5.745582531451165,11.49116506290233,35.58905924217812,2.143346953951934
860US02129,02129,3.93414223891,7.86828447782,37.895940364,1.1249776721634779
860US02130,02130,1.48800077166,2.97600154332,36.008394442000004,0.470496758353964
860US02131,02131,5.134202262820001,10.268404525640001,34.478172109,1.2581998163488457
860US02132,02132,4.36413897935,8.7282779587,35.99984437,1.457726632331195
860US02133,02133,,,,
860US02134,02134,1.5154094063845904,3.030818812769181,36.0,0.5272345821651111
860US02135,02135,1.952003909727996,3.904007819455992,35.86497049013503,0.5907418597775403
860US02136,02136,6.264144157132432,12.528288314264865,33.43302094629907,2.2406373896629286
860US02137,02137,4.55,9.1,34.0,2.286306969
860US02138,02138,1.82712554519,3.65425109038,35.528157546,0.6032175178670445
860US02139,02139,2.0954233274308467,4.190846654861693,36.17444096434888,0.6709415779173342
860US02140,02140,3.73794220205,7.4758844041,36.393124067,1.3542049002307306
860US02141,02141,2.8375109480600003,5.6750218961200005,37.383358977,0.6589694643836268
860US02142,02142,3.14780645164,6.29561290328,37.0,0.8638250501603209
860US02143,02143,3.690317992569682,7.380635985139364,37.70362622329637,0.766572358846403
860US02144,02144,4.88542313211,9.77084626422,38.041892823,1.869922269871764
860US02145,02145,5.06688403327,10.13376806654,37.912223249,1.4473365866700445
860US02148,02148,5.232826725882827,10.465653451765654,34.25216990625216,2.3003300062137813
860US02149,02149,6.92824129034,13.85648258068,35.315501078,3.0556758224505334
860US02150,02150,6.68738982365478,13.37477964730956,34.24486617348973,2.8729659031848893
860US02151,02151,8.90786876520213,17.81573753040426,31.520443993479553,4.180025776177974
860US02152,02152,10.404989593889999,20.809979187779998,29.563807645999997,4.522699880648876
860US02155,02155,6.363715618106284,12.727431236212569,36.87005038412995,2.673348118933543
860US02163,02163,2.59,5.18,36.0,0.905962009
860US02169,02169,7.945455679450912,15.890911358901825,32.02756422905513,3.868471363336203
860US02170,02170,5.33101761218,10.66203522436,33.243028376,2.592596691597606
860US02171,02171,4.521308204098691,9.042616408197382,33.8845998791154,2.1331263924050896
860US02176,02176,2.11702068003,4.23404136006,32.326641921000004,0.804311779327111
860US02180,02180,4.408396700148396,8.816793400296792,34.425684659425684,1.5986400091024884
860US02184,02184,8.19649205845,16.3929841169,31.43100227,3.3118469861003352
860US02185,02185,8.68,17.36,34.0,3.939696674
860US02186,02186,3.029742840990257,6.059485681980514,33.345996493654,1.180686675553747
860US02188,02188,5.949274138179273,11.898548276358547,30.42962367842962,2.3445631542069947
860US02189,02189,6.83567908106,13.67135816212,29.127319077,2.8015641995262754
860US02190,02190,2.6339804332539805,5.267960866507961,28.871654304871658,1.1199958238159553
860US02191,02191,10.975052274549999,21.950104549099997,29.700731835,5.0632306086895245
860US02196,02196,1.06,2.12,38.0,0.432125824
860US02199,02199,2.53,5.06,37.0,0.810957381
860US02201,02201,,,,
860US02203,02203,2.04,4.08,38.0,0.506195837
860US02205,02205,1.06,2.12,38.0,0.432125824
860US02210,02210,2.581882909001883,5.163765818003766,37.4962038134962,0.9945986383912907
860US02215,02215,1.479948082979896,2.959896165959792,36.01900958403802,0.5566627650375247
860US02217,02217,,,,
860US02222,02222,,,,
860US02238,02238,1.32,2.64,36.0,0.462794733
860US02269,02269,6.96,13.92,32.0,3.58860675
860US02301,02301,3.9584076658500003,7.9168153317000005,26.124698112,1.758853334101126
860US02302,02302,2.90383783311,5.80767566622,19.937985744,1.2236285438508203
860US02303,02303,2.55,5.1,26.0,1.009430127
860US02304,02304,5.15,10.3,19.0,2.248295994
860US02305,02305,4.61,9.22,26.0,1.853959378
860US02322,02322,5.07798822892,10.15597645784,30.995719636,2.1242084039791607
860US02324,02324,13.77156145346,27.54312290692,10.705506392,6.7361440642054085
860US02325,02325,,,,
860US02327,02327,20.09,40.18,4.0,8.78245154
860US02330,02330,17.14089452855,34.2817890571,3.436030788,7.759203160344287
860US02331,02331,12.7,25.4,2.0,6.030633525
860US02332,02332,13.790577134560577,27.581154269121154,3.4145305864145308,7.731822332581889
860US02333,02333,11.10942879340057,22.21885758680114,8.776160993223838,4.610298935935827
860US02334,02334,4.52,9.04,24.0,2.477653136
860US02337,02337,,,,
860US02338,02338,19.209947786830003,38.41989557366001,5.971744472,9.33817137893116
860US02339,02339,12.6160889034,25.2321778068,14.34069212,6.255083802832607
860US02341,02341,14.777875687642121,29.555751375284242,4.014162079985837,6.78986760867277
860US02343,02343,6.964878049249999,13.929756098499999,30.543438822999995,3.0937861925446217
860US02344,02344,,,,
860US02345,02345,12.03,24.06,2.0,6.255903399
860US02346,02346,17.03901159641,34.07802319282,6.874125207,9.640046347503956
860US02347,02347,14.76221617298,29.52443234596,8.837668884,8.553358190452387
860US02348,02348,,,,
860US02349,02349,,,,
860US02350,02350,15.86,31.72,4.0,7.539160326
860US02351,02351,5.52803338472,11.05606676944,23.976013456,2.5309791661156638
860US02355,02355,,,,
860US02356,02356,8.794947984184947,17.589895968369895,15.74843956674844,4.080429456651473
860US02357,02357,,,,
860US02358,02358,,,,
860US02359,02359,18.10370980074,36.20741960148,4.662562814,9.824718166482155
860US02360,02360,9.160112811349885,18.32022562269977,2.126128187873872,4.453007462087104
860US02361,02361,4.57,9.14,3.0,1.929241205
860US02362,02362,11.16,22.32,1.0,5.278533929
860US02364,02364,10.92090953272909,21.84181906545818,2.490498619509501,6.258130719995024
860US02366,02366,,,,
860US02367,02367,15.04771324832,30.09542649664,4.982758620999999,8.557339505840366
860US02368,02368,8.085674680265674,16.171349360531348,31.55357016255357,4.298479785360771
860US02370,02370,7.412571988702572,14.825143977405144,19.230363926230364,3.767890355829488
860US02375,02375,10.1329376457,20.2658752914,15.203781133,5.724936775426696
860US02379,02379,8.99615163936615,17.9923032787323,16.453647660453647,4.866536138238235
860US02381,02381,,,,
860US02382,02382,6.479684556280314,12.959369112560628,10.152856248847144,2.7343269116448825
860US02420,02420,6.258621556671378,12.517243113342756,36.790127600209864,2.468539041268313
860US02421,02421,6.35930251881,12.71860503762,35.209940136,3.167301833672525
860US02445,02445,2.45627057083,4.91254114166,35.997037524999996,0.8915693250645309
860US02446,02446,1.6623103855,3.324620771,35.999263035,0.5444535787975132
860US02447,02447,1.56,3.12,36.0,0.485018316
860US02451,02451,7.053768331166232,14.107536662332464,35.66819431733181,3.2843701330769144
860US02452,02452,4.592825731152826,9.185651462305652,34.465200798465204,1.9093926473029437
860US02453,02453,5.3033412424533415,10.606682484906683,35.587423994587425,2.19229991791656
860US02454,02454,5.05,10.1,35.0,2.049869853
860US02455,02455,6.38,12.76,35.0,3.106324196
860US02458,02458,4.76052016928,9.52104033856,36.7009908,1.9847331965921078
860US02459,02459,4.167268506737269,8.334537013474538,35.89917750089918,2.2647764903138907
860US02460,02460,4.936535902713464,9.873071805426928,35.24911347575088,2.300759933435057
860US02461,02461,3.59518595681,7.19037191362,35.743482795000006,2.02220643982039
860US02462,02462,2.6335356612500003,5.2670713225000005,36.0,0.4545325297290729
860US02464,02464,3.6270260225000004,7.254052045000001,35.92936803,2.0683177381297484
860US02465,02465,4.094454565865545,8.18890913173109,36.0,1.6284079653714651
860US02466,02466,3.76690342683,7.53380685366,36.0,0.9766316500813842
860US02467,02467,2.51959329386,5.03918658772,35.698911275,1.2620774328995283
860US02468,02468,0.9846752610299999,1.9693505220599998,35.87059990099999,0.9376543030805571
860US02471,02471,4.7,9.4,34.0,1.554978211
860US02472,02472,3.74960928526,7.49921857052,34.587992516,1.367538626988794
860US02474,02474,5.74592257721,11.49184515442,36.696493735,2.5703449729377175
860US02476,02476,5.37368213718,10.74736427436,34.983380524,2.156506979511934
860US02477,02477,,,,
860US02478,02478,2.752396031112396,5.504792062224792,34.62715381162715,1.0211342583200194
860US02481,02481,5.604042372355957,11.208084744711915,36.423201776576796,2.1559812413417068
860US02482,02482,7.73587247769,15.47174495538,35.541874875,3.3501958955518796
860US02492,02492,3.4789444298900003,6.957888859780001,35.402572193,1.3040196504490156
860US02493,02493,8.01099814658,16.02199629316,35.523622046999996,3.5704678410911512
860US02494,02494,4.31211639168,8.62423278336,37.723181376999996,1.5302342198672219
860US02532,02532,14.0364065738,28.0728131476,2.326488706,4.15889407804276
