HEROP_ID,ZIP,NaltTmDr,NaltTmDr2,NaltCntDr30,NaltMinDis
860US24127,24127,36.85,73.7,0,15.7948151827794
860US24128,24128,20.836835981146837,41.673671962293675,2,10.186329869265904
860US24129,24129,,,,
860US24130,24130,,,,
860US24131,24131,36.85,73.7,0,15.7948151827794
860US24132,24132,18.91,37.82,1,6.20110028494208
860US24133,24133,0.76343209499,1.52686418998,2,4.145569171194019
860US24134,24134,18.22334612132,36.44669224264,2,6.665347107132536
860US24136,24136,21.24493626748,42.48987253496,3,6.886092629904665
860US24137,24137,21.22119370708,42.44238741416,2,10.480601837320227
860US24138,24138,21.058579378380003,42.117158756760006,3,9.78307344757449
860US24139,24139,22.79539240569,45.59078481138,1,8.542427556862599
860US24141,24141,11.852961625762962,23.705923251525924,4,7.137607628273624
860US24142,24142,,,,
860US24146,24146,,,,
860US24147,24147,0.0,0.0,2,5.46930759307157
860US24148,24148,13.69636410962,27.39272821924,3,7.452376670780325
860US24149,24149,13.540176440260176,27.08035288052035,4,9.201647803763905
860US24150,24150,14.14351145268,28.28702290536,3,6.066216202474113
860US24151,24151,10.18817241633,20.37634483266,2,4.933132534033571
860US24153,24153,5.087759642082239,10.175519284164478,7,2.224936637654745
860US24155,24155,,,,
860US24161,24161,20.17,40.34,1,7.81679985169901
860US24162,24162,24.080600189260004,48.16120037852001,6,11.248812634734056
860US24165,24165,14.56723585074,29.134471701480003,3,6.557269517303697
860US24167,24167,25.53027472644,51.06054945288,1,7.148170827630506
860US24168,24168,13.04,26.08,4,6.69446831040123
860US24171,24171,19.11310281494,38.22620562988,2,7.406773581662348
860US24174,24174,28.36879018761,56.73758037522,1,16.492735022840364
860US24175,24175,17.24306971265307,34.48613942530614,6,8.754154993259176
860US24176,24176,21.76295041341,43.52590082682,2,11.261937595998967
860US24177,24177,,,,
860US24179,24179,12.33908729005,24.6781745801,7,5.608466131725821
860US24184,24184,18.58884309808,37.17768619616,2,7.954196921937127
860US24185,24185,26.86500000056,53.73000000112,1,9.956746653377486
860US24201,24201,6.265496932214503,12.530993864429004,10,2.6984386027309912
860US24202,24202,15.973398349596598,31.946796699193197,3,5.4796886282249755
860US24203,24203,6.4,12.8,10,2.54280112717071
860US24209,24209,6.4,12.8,10,2.54280112717071
860US24210,24210,9.528282037618284,19.056564075236565,3,3.2930333650463117
860US24211,24211,16.26605225778,32.53210451556,2,5.4341142268455815
860US24212,24212,0.0,0.0,3,1.30524278933069
860US24215,24215,,,,
860US24216,24216,22.61991356773,45.23982713546,3,5.273359532223871
860US24217,24217,34.162587062090005,68.32517412418001,0,10.740436737894884
860US24218,24218,,,,
860US24219,24219,9.104516867454516,18.209033734909035,3,3.5911727229313426
860US24220,24220,28.5630976438,57.1261952876,1,9.814684105054884
860US24221,24221,21.397100588319997,42.794201176639994,1,8.685177356314073
860US24224,24224,20.851492540128504,41.70298508025701,2,7.650247639786633
860US24225,24225,19.240850366080853,38.481700732161706,2,6.348360911798252
860US24226,24226,19.26190475504,38.52380951008,1,7.365233694711857
860US24228,24228,6.565927840324072,13.131855680648144,1,3.0312197817908735
860US24230,24230,16.69782911063217,33.39565822126434,2,7.163149632675887
860US24236,24236,18.04193338212,36.08386676424,2,9.79501939249674
860US24237,24237,29.718699192,59.437398384,1,9.588086778675397
860US24239,24239,39.77,79.54,0,11.8455592543613
860US24243,24243,28.60278688798,57.20557377596,2,10.91255318267734
860US24244,24244,26.112802566372803,52.225605132745606,2,11.16565129897154
860US24245,24245,32.35015279642,64.70030559284,1,8.749066566704514
860US24246,24246,,,,
860US24248,24248,19.72,39.44,4,14.476390604086
860US24250,24250,27.60641408506,55.21282817012,2,7.679875817839394
860US24251,24251,13.24208140881208,26.48416281762416,7,5.462517254730986
860US24256,24256,28.61016823027,57.22033646054,1,8.78338861810987
860US24258,24258,16.38185235168,32.76370470336,6,8.903790796371743
860US24260,24260,29.488934965848937,58.97786993169787,1,8.738598397805289
860US24263,24263,6.40593876719,12.81187753438,1,4.07122688960183
860US24265,24265,39.01,78.02,0,10.1125659009807
860US24266,24266,8.994287382314289,17.988574764628577,2,3.658660746431963
860US24269,24269,32.5740458064,65.1480916128,0,10.299527730260424
860US24270,24270,40.26,80.52,0,8.53469839198069
860US24271,24271,32.58955065034,65.17910130068,2,9.841199824333833
860US24272,24272,33.6,67.2,0,10.546554369622
860US24273,24273,4.66197613279,9.32395226558,3,1.7841426132818945
860US24277,24277,24.12902783874,48.25805567748,1,6.721195435509863
860US24279,24279,21.44292752037,42.88585504074,7,6.089685085701374
860US24280,24280,20.53509881788,41.07019763576,3,9.995054770756706
860US24281,24281,15.12636363973,30.25272727946,3,10.638959547983418
860US24282,24282,38.53036885118,77.06073770236,0,10.043351543743292
860US24283,24283,24.01681172899,48.03362345798,2,12.017354837472046
860US24290,24290,0.0093486550399999,0.0186973100799999,15,1.2022700037237108
860US24292,24292,29.813577713950004,59.62715542790001,1,14.492025786025907
860US24293,24293,12.29713943918,24.59427887836,4,3.636145995165153
860US24301,24301,7.943045102176955,15.88609020435391,2,3.067399273416524
860US24311,24311,25.25692483946,50.51384967892,1,7.247222004213962
860US24312,24312,16.1522393096,32.3044786192,3,8.805487275865872
860US24313,24313,27.31753846432,54.63507692864,2,11.71749836613437
860US24314,24314,33.99958059662,67.99916119324,0,18.746590967712745
860US24315,24315,34.710836011750004,69.42167202350001,0,15.807181952933922
860US24316,24316,26.46026315207,52.92052630414,1,7.7993290255706205
860US24317,24317,12.98134364264,25.96268728528,3,6.6213682345023095
860US24318,24318,33.33171195647,66.66342391294,0,13.553264266122383
860US24319,24319,26.789133365339133,53.578266730678266,1,8.467361735226413
860US24322,24322,27.51333333216,55.02666666432,1,16.514742026831
860US24323,24323,24.86988571379,49.73977142758,1,17.462150047443206
860US24324,24324,14.64909689904,29.29819379808,2,5.1778103154670125
860US24325,24325,28.201843972920003,56.403687945840005,1,14.401211255019984
860US24326,24326,22.967557470240003,45.935114940480005,2,12.714672305547856
860US24327,24327,33.57,67.14,0,7.78322322427229
860US24328,24328,15.84587205155,31.6917441031,4,7.701683027169414
860US24330,24330,16.9690820448,33.9381640896,3,7.338984145009647
860US24333,24333,4.73085947251914,9.46171894503828,4,3.147938634394611
860US24340,24340,31.13123364865,62.2624672973,1,11.990963363363791
860US24343,24343,19.63595509893,39.27191019786,3,9.611247433250954
860US24347,24347,14.53807540234,29.07615080468,2,8.540215383324222
860US24348,24348,22.11,44.22,2,11.724067207526454
860US24350,24350,22.42144847196,44.84289694392,2,11.25580848366219
860US24351,24351,14.24376093248,28.48752186496,5,7.290419851766619
860US24352,24352,29.520736838300003,59.041473676600006,1,15.14781185240303
860US24354,24354,19.577696999467697,39.155393998935395,1,4.444669006881016
860US24360,24360,29.47146690869,58.94293381738,1,12.143026998912797
860US24361,24361,26.98116244673,53.96232489346,1,8.86005046390607
860US24363,24363,28.994235807560003,57.988471615120005,1,14.493110603256527
860US24366,24366,34.5951396655,69.190279331,0,16.800061622551453
860US24368,24368,25.81088936678,51.62177873356,1,15.841284259785215
860US24370,24370,38.22003639513997,76.44007279027993,0,10.475377034455008
860US24374,24374,23.649295773,47.298591546,1,17.326617542343534
860US24375,24375,6.002521939439999,12.00504387888,1,7.305988493678164
860US24377,24377,26.585146202940003,53.170292405880005,1,8.767315274216111
860US24378,24378,27.19292540682,54.385850813640005,1,13.525056409740245
860US24380,24380,21.717689392870003,43.435378785740006,1,9.814337846445875
860US24381,24381,3.37491396022,6.74982792044,4,3.736173048373827
860US24382,24382,27.68360657553361,55.36721315106721,1,16.805154336711627
860US24401,24401,6.140568595489431,12.281137190978862,4,2.759054050612049
860US24402,24402,1.8057104024,3.6114208048,4,1.1978259537365652
860US24411,24411,,,,
860US24412,24412,,,,
860US24413,24413,72.4,144.8,0,29.8304449201815
860US24415,24415,,,,
860US24416,24416,10.44797320506,20.89594641012,1,6.619153905136687
860US24421,24421,18.22095556162,36.44191112324,3,8.560900651557654
860US24422,24422,21.715005797200003,43.43001159440001,2,10.630571209519518
860US24426,24426,11.11138838249,22.222776764979997,2,4.412877715800522
860US24430,24430,34.431084842409994,68.86216968481999,0,16.068792752660684
860US24431,24431,20.74661156868,41.493223137360005,4,9.605363001065204
860US24432,24432,36.682264155999995,73.36452831199999,0,17.10770169473172
860US24433,24433,72.4,144.8,0,29.8304449201815
860US24435,24435,16.73615384623,33.47230769246,2,9.395273997625363
860US24437,24437,17.743785043556215,35.48757008711243,4,8.29711874364288
860US24438,24438,,,,
860US24439,24439,25.388494268159995,50.77698853631999,1,10.446497032844391
860US24440,24440,18.967466428349997,37.934932856699994,4,12.63389559874132
860US24441,24441,28.72293875142,57.44587750284,1,14.431749950330213
860US24442,24442,72.4,144.8,0,29.8304449201815
860US24445,24445,30.2602586059,60.5205172118,0,13.872571750057752
860US24448,24448,29.25,58.5,1,12.5186620118607
860US24450,24450,11.680918920419082,23.361837840838163,1,3.7628892195420858
860US24457,24457,29.25,58.5,1,12.5186620118607
860US24458,24458,72.4,144.8,0,29.8304449201815
860US24459,24459,19.414888887519997,38.82977777503999,4,12.318779152282682
860US24460,24460,50.35182320278,100.70364640556,0,23.393248283805907
860US24463,24463,,,,
860US24464,24464,43.17,86.34,0,20.3753719461537
860US24465,24465,72.4,144.8,0,29.8304449201815
860US24467,24467,14.147701994120002,28.295403988240004,4,6.861582582341133
860US24469,24469,,,,
860US24471,24471,28.5144945587,57.0289891174,2,15.629076341798836
860US24472,24472,18.99054163342,37.98108326684,2,10.497277499817503
860US24473,24473,23.38274766394,46.76549532788,1,9.330186956216332
860US24474,24474,29.25,58.5,1,12.5186620118607
860US24476,24476,19.05399999916,38.10799999832,4,12.577282966924637
860US24477,24477,13.34686793565,26.6937358713,4,6.689686698933199
860US24479,24479,18.68335989183,37.36671978366,4,9.37977846609752
860US24482,24482,8.07782198836,16.15564397672,4,2.2441657151240495
860US24483,24483,23.539084830190003,47.078169660380006,1,12.210889846867804
860US24484,24484,49.8386238559,99.6772477118,0,22.77504409569753
860US24485,24485,34.47,68.94,0,16.0935584107857
860US24486,24486,14.58223072331,29.164461446620003,4,7.290347752671574
860US24487,24487,59.22835821454,118.45671642908,0,26.062799964468407
860US24501,24501,4.29886045295,8.5977209059,7,2.0616381265796857
860US24502,24502,6.79381591699,13.58763183398,7,2.5833330812409563
860US24503,24503,3.947739033077739,7.895478066155478,7,2.070073155752062
860US24504,24504,7.34880208189,14.69760416378,7,3.0942535797592923
860US24505,24505,0.0,0.0,7,1.04823774123979
860US24506,24506,0.0,0.0,7,1.04823774123979
860US24513,24513,,,,
860US24514,24514,,,,
860US24515,24515,,,,
860US24517,24517,22.085716325464286,44.17143265092857,3,13.20278669194915
860US24520,24520,21.39442622886,42.78885245772,2,9.226472106494027
860US24521,24521,47.33492087653,94.66984175306,0,13.2598599082041
860US24522,24522,31.53406508956593,63.06813017913186,1,17.475305124826892
860US24523,24523,25.47125854372,50.942517087439995,3,16.06436906260638
860US24526,24526,23.51380101891,47.02760203782,4,13.077505570038984
860US24527,24527,13.72417558741,27.44835117482,3,7.480106640671322
860US24528,24528,40.1511320753,80.3022641506,0,14.986413371935043
860US24529,24529,22.02268932303,44.04537864606,2,14.30932966504668
860US24530,24530,27.35649310303,54.71298620606,1,15.16065636070397
860US24531,24531,15.88873558493,31.77747116986,2,10.070313966717205
860US24533,24533,,,,
860US24534,24534,25.83,51.66,1,13.8507717586921
860US24535,24535,,,,
860US24536,24536,7.83,15.66,7,5.2109159719642
860US24538,24538,28.48769958656,56.97539917312,3,12.876607722921346
860US24539,24539,19.77057142867,39.54114285734,1,6.733307681447105
860US24540,24540,6.15894001258894,12.31788002517788,3,2.5739038212887912
860US24541,24541,6.4571433949128565,12.914286789825711,2,3.2348459435553147
860US24549,24549,18.925069585075068,37.850139170150136,2,8.965426245273514
860US24550,24550,16.697593273422406,33.39518654684481,7,9.77751484152353
860US24551,24551,6.362993429407006,12.725986858814013,7,4.438042497032038
860US24553,24553,48.6336193243,97.2672386486,0,19.52862912281587
860US24554,24554,26.83929772972,53.67859545944,2,16.92487684370489
860US24555,24555,22.66791479506,45.33582959012,1,11.574301607595189
860US24556,24556,15.83665116469,31.67330232938,5,9.926849289016976
860US24557,24557,14.73039768788,29.46079537576,1,6.482669142853046
860US24558,24558,15.53393576923,31.06787153846,1,7.049822968555743
860US24562,24562,43.0634680148,86.1269360296,0,22.83780962014026
860US24563,24563,20.21854044055,40.4370808811,1,8.903308658220984
860US24565,24565,22.63513957654,45.27027915308,1,10.398413153191807
860US24566,24566,17.36602777658,34.73205555316,2,9.147424814481262
860US24569,24569,25.068135592178137,50.13627118435627,1,11.799218450048407
860US24570,24570,20.050526315789472,40.101052631578945,4,12.15047717371398
860US24571,24571,25.43834160659,50.87668321318,2,14.888831808300951
860US24572,24572,26.560819476320003,53.121638952640005,5,5.098104605004747
860US24574,24574,47.59422767515,95.1884553503,0,9.366709807575075
860US24576,24576,,,,
860US24577,24577,26.611132072708862,53.22226414541773,0,15.52683433535588
860US24578,24578,25.986135920899997,51.972271841799994,1,10.70071535847496
860US24579,24579,22.22706314172,44.45412628344,1,12.077577451071654
860US24580,24580,21.6,43.2,2,15.1033729239482
860US24581,24581,51.25,102.5,0,26.5920082002857
860US24586,24586,16.81696240794,33.63392481588,2,8.230789514737051
860US24588,24588,15.634272484319998,31.268544968639997,6,9.121372211360184
860US24589,24589,19.00289518855,38.0057903771,1,8.77376259407222
860US24590,24590,31.01797044306,62.035940886119995,1,15.023810445510124
860US24592,24592,11.23474644166,22.469492883319997,2,4.589189528142124
860US24593,24593,34.308258258258256,68.61651651651651,0,16.908363913866364
860US24594,24594,21.074667418989996,42.14933483797999,2,9.713747066941334
860US24595,24595,,,,
860US24597,24597,21.67840120225,43.3568024045,1,10.93372971861342
860US24598,24598,16.50530082915,33.0106016583,2,8.814739703253696
860US24599,24599,46.43537815201,92.87075630402,0,23.83675355813341
860US24601,24601,,,,
860US24602,24602,15.20982691487,30.41965382974,1,11.49639429319879
860US24603,24603,27.11,54.22,1,7.23439314314434
860US24604,24604,,,,
860US24605,24605,23.204832153655165,46.40966430731033,3,14.843989564161609
860US24606,24606,,,,
860US24607,24607,27.64,55.28,1,9.68055648672661
860US24608,24608,,,,
860US24609,24609,11.524254663224257,23.04850932644851,2,6.744152380693499
860US24612,24612,,,,
860US24613,24613,23.10653685762,46.21307371524,2,14.445371307734488
860US24614,24614,17.2362013889862,34.4724027779724,1,5.679798232736701
860US24619,24619,,,,
860US24620,24620,14.49829361573,28.99658723146,1,6.367787294577337
860US24622,24622,17.17541755758,34.35083511516,1,7.565572920818703
860US24624,24624,,,,
860US24627,24627,,,,
860US24628,24628,,,,
860US24630,24630,23.06555976927,46.13111953854,1,14.590826775380172
860US24631,24631,37.04693069562,74.09386139124,0,8.95925096015306
860US24634,24634,27.85468354198,55.70936708396,1,7.743097277283288
860US24635,24635,24.18,48.36,2,14.9277695923079
860US24637,24637,12.43523635369,24.87047270738,2,6.667993098538873
860US24639,24639,27.34207090400793,54.68414180801586,1,6.01904465222011
860US24640,24640,,,,
860US24641,24641,8.46203039122,16.92406078244,2,2.6881968701156085
860US24646,24646,37.23831804234,74.47663608468,0,10.661073229960946
860US24647,24647,,,,
860US24649,24649,23.83894293032,47.67788586064,1,7.434653815679384
860US24651,24651,33.15462172224,66.30924344448,1,15.908499695864055
860US24656,24656,38.47841245704,76.95682491408,0,10.648743686247965
860US24657,24657,24.89,49.78,1,9.11896927295095
860US24658,24658,,,,
860US24701,24701,11.2206020331,22.4412040662,3,8.004423579023737
860US24712,24712,17.128648648360002,34.257297296720004,3,7.841465287481555
860US24714,24714,18.62,37.24,3,9.74000182666033
860US24715,24715,17.4880291984,34.9760583968,3,9.92110825489662
860US24716,24716,0.0,0.0,1,3.27839251111436
860US24719,24719,0.0,0.0,1,3.27839251111436
860US24724,24724,16.507384616080003,33.014769232160006,3,9.786360729119943
860US24726,24726,0.0,0.0,1,3.27839251111436
860US24729,24729,,,,
860US24731,24731,14.24,28.48,3,4.3061465612744
860US24732,24732,,,,
860US24733,24733,18.19218604478,36.38437208956,3,9.20925317068367
860US24736,24736,15.51505882756,31.03011765512,3,8.112102743790519
